,x,y,types
598,6357.6502108333325,13803.684460869328,Sst
599,8541.191848695238,8469.342446359524,L2/3 IT
600,6163.985299019326,18156.629144529154,L6 IT
601,6798.703023712902,17173.77432168919,L6 PT
602,13917.820212712164,6669.3836067190105,L6 IT
603,13660.085731639392,12263.393317107788,L6 IT
604,13990.235551561354,8441.356438806439,L4
605,7272.64976685321,10750.723462295982,Pvalb
606,19591.383312991813,8525.280421197784,L5 IT
607,18166.420870564343,14705.073729075957,L6b
608,3836.1714124117625,10335.539955244116,Pvalb
609,11972.62216835146,14408.011129891987,L6 IT
610,13794.557817719717,8534.580856647886,L4
611,11173.5457293754,8419.573434022579,L4
612,12696.589150598353,7190.913602643404,L4
613,21348.034272628534,7371.582934386491,L5 IT
614,9535.05392343848,8940.961957437126,L4
615,6138.073169222481,10795.56240780775,L4
616,3725.8087205787215,8377.078356397871,Astro
617,11804.29390232456,5674.904842858769,L2/3 IT
618,8806.381683092966,15319.340025613108,Pvalb
619,14535.114199394116,6817.600192458821,Sst
620,5207.368962770587,8926.855915352939,L2/3 IT
621,5230.733558196834,13749.793504098909,L4
622,16111.647077926931,5280.804682978595,L2/3 IT
623,14079.84713683451,4848.315611504422,L2/3 IT
624,6003.639136265216,10011.887315019565,Pvalb
625,23382.809975083703,12713.400178148147,Pvalb
626,21551.512071640438,8475.196221994996,L6 IT
627,18938.86711087704,8435.526261887406,Sst
628,13230.565629707007,12409.176058349323,L6 IT
629,5914.535687666292,20744.79618283832,Vip
630,17858.348209241936,12025.337755303226,Pvalb
631,22984.12966836521,12599.26656735217,Macrophage
632,15882.105560997545,8966.146830871652,L5 PT
633,8272.029782349997,6704.557949719998,Endo
634,7055.5577364121655,18252.024935792517,L6 PT
635,13482.543865246666,5925.451886539999,Sst
636,21907.58080755214,13169.347055412856,Macrophage
637,12692.425413435712,14234.552708169229,L6 PT
638,5164.173168850573,16751.29987382113,L5 PT
639,8843.62666179864,6444.860046356109,L2/3 IT
640,16257.526413742857,6223.8077120340895,L4
641,22675.636899376368,13718.240123056938,Vip
642,3217.5019263846916,9764.585592022448,Lamp5
643,9111.903384304207,21540.7031651052,L5 PT
644,7033.865972348964,12205.559491157237,L4
645,19316.09830503387,3972.041312566933,L2/3 IT
646,18995.434397375648,2484.564757989207,Vip
647,20683.256559298432,13354.474822186809,Sst
648,8503.895669670499,7029.3476643324975,L2/3 IT
649,4858.245663572887,9056.001863940442,L2/3 IT
650,7921.746877973434,5258.335057764061,Vip
651,13052.278345711362,4412.625648732574,L2/3 IT
652,16000.416621341505,10854.003516166034,L6 IT
653,13792.805444071999,11367.161275375998,Sst
654,12890.076380369948,11221.99560378238,L5 IT
655,5843.584046676376,8780.692140490552,Vip
656,22812.658798718043,13516.897220268904,Pvalb
657,14226.048183754592,8494.415067328104,L4
658,19366.354773454586,7507.665036909372,L5 NP
659,15116.715573503094,12407.737710393809,Vip
660,11026.65207455074,8469.258497877774,L4
661,14490.45051043762,6806.558223695048,L4
662,5731.420606356423,14633.468495176123,L5 IT
663,10015.727205113426,9966.356996653702,L4
664,10948.825697431344,11773.717693183578,Vip
665,4035.833453999381,14095.096639366418,L4
666,14092.395604233609,4755.293081514754,L2/3 IT
667,2676.5432665367066,11189.566392687342,L2/3 IT
668,14474.868508985759,7450.884540012336,L4
669,5128.083176424324,7235.265303940539,Sst
670,10021.248162401896,6047.107217988149,L2/3 IT
671,10322.932050940539,17234.094777715538,Lamp5
672,15276.888821244956,10035.522488598388,L5 PT
673,13553.276703127198,8644.570584054398,L4
674,6311.738336096245,14625.396509492744,Pvalb
675,19281.93623507824,2973.784175888064,L2/3 IT
676,9592.372330337035,13007.028592271849,L5 PT
677,16676.510989990384,6883.262648069229,Pvalb
678,9930.803156011109,8711.835164030155,L4
679,16118.78317264963,7323.337856192221,L4
680,6599.957181929268,10041.565250115853,L2/3 IT
681,17349.492812860604,4790.239866324241,Vip
682,21013.38120537384,11873.269016494824,L6b
683,21099.247162043,13715.315364001997,Lamp5
684,7071.950845233195,10237.720929808089,Pvalb
685,16342.443777512262,7419.8879593103775,L4
686,7772.89218961359,16834.70391823718,L6 IT
687,11075.163344821874,6382.067300209373,L2/3 IT
688,6381.6998622926985,18037.484020195472,L6 PT
689,5994.421527684673,18095.44991579149,L6 PT
690,16573.51379766205,6411.8964758307675,L4
691,13729.79221874286,16616.35933324321,Sst
692,12151.867668731487,9487.704412181612,Pvalb
693,11093.126583731133,9499.205548403772,L4
694,18758.33505121589,3749.333143031307,L2/3 IT
695,15541.632669984208,16851.53362447631,Pvalb
696,21351.7279495572,10835.370944176204,L6 PT
697,14573.014407526276,9661.998210843063,Lamp5
698,9343.528137961883,13892.290387662251,L6 IT
699,12689.292699836233,4837.396316180674,L2/3 IT
700,4646.203820173332,11312.080841906665,Sst
701,6683.237120924536,18187.17617647365,L6 IT
702,9683.646427130974,16167.859460949094,Pvalb
703,6839.815888537931,7733.2960355517225,Sst
704,10108.291965375836,9856.523016878333,L4
705,14999.69324038777,3607.614950568557,L2/3 IT
706,8615.888811538118,17055.597508426737,Vip
707,14624.856729814876,6764.6951585458655,Vip
708,7125.361180799214,18122.396775497167,L6 PT
709,7347.289504007997,11940.044527715996,L4
710,4604.208173321546,14407.251117965912,L5 IT
711,19479.565832733202,4417.218593212998,L2/3 IT
712,9508.873537581963,17002.398923796954,Lamp5
713,18697.268752528453,10194.874189808124,L6 IT
714,7311.37025172121,6768.364519857573,L2/3 IT
715,2805.4178460211656,13340.500595778247,Sst
716,15682.934761415974,13121.284741038284,L6 PT
717,15248.390944207142,13224.994945416209,L6 IT
718,16147.355447428889,7001.159893545775,L4
719,16942.32402273711,11887.429792391235,L6 IT
720,21061.406979568797,10532.979859280576,L6 PT
721,18145.508327533786,9311.038608043342,L6 IT
722,17777.905019284666,9855.042056064663,L6 IT
723,15494.028098242856,6864.875921042854,Pvalb
724,18675.90193730156,11339.330953983592,L6 PT
725,18664.506840745868,10620.081457381952,L6 PT
726,10422.351626118747,13188.700729341372,Sst
727,9105.182976886861,13988.625675695885,L6 IT
728,18290.607509215868,11268.815563688884,Sst
729,7374.264753705601,12872.98273851625,Pvalb
730,5288.556270930952,15942.716761112619,Sst
731,5800.272043134283,15379.050497952285,Sst
732,12451.66490667656,14247.831031677537,L6 PT
733,18223.788467826893,6491.4439834181785,L4
734,14227.50587387661,9134.85521692068,L5 PT
735,13691.836907902814,4777.408819012673,L2/3 IT
736,18364.882140139718,9115.461647026354,Vip
737,20364.259677385653,10740.505399082273,L6 PT
738,9675.476074849998,11467.606003462495,Macrophage
739,20774.765568368854,6767.821721850284,L5 PT
740,8286.138885138782,14727.923331772849,L6 IT
741,11829.753788502048,12851.489192633328,L6 IT
742,5502.364242781913,17088.627011244364,L6 IT
743,18168.69217520434,10074.692975169562,Vip
744,20695.692520763736,10616.28833143846,L6 PT
745,17352.68324590739,6539.250728089201,L4
746,7707.693165604997,10996.362939609995,Macrophage
747,9502.52145777711,11496.99291822266,L5 PT
748,4209.090319827777,11820.384719012302,L2/3 IT
749,18087.805616655853,6249.541990715092,L4
750,13627.78207227966,4355.292062542033,L2/3 IT
751,8776.354788157934,10185.432265290405,L4
752,6407.177462093661,13063.513071201265,L4
753,16800.98185346043,4302.69244083597,L2/3 IT
754,18757.034988006017,11805.79853301911,L6 PT
755,6341.476450740859,8476.713757545516,L2/3 IT
756,6343.780025331382,6943.373004551062,Lamp5
757,17870.724391164913,12605.343457080671,L6b
758,8788.840109626955,11325.760914538258,L4
759,20721.346785388563,11602.81018697872,L6 PT
760,17198.41979531386,12257.147322329702,L6 PT
761,9122.657015885869,16218.889083642187,L6 PT
762,5347.5987788159855,11454.400547191835,L4
763,15701.321281173232,10601.294815457231,L6 IT
764,7410.543427408393,16732.68331578518,Vip
765,16403.30771833513,5488.167641643241,L2/3 IT
766,10980.102560411113,18558.663385064072,Oligo
767,17088.53937374693,3964.624467612241,L2/3 IT
768,22223.985773826666,9368.056324095194,L6 PT
769,12170.1896891527,15694.656599109114,L6 PT
770,19712.350816695103,7679.091538310359,Pvalb
771,14677.039985512843,7147.2922542660535,L4
772,12591.204167025997,7938.097401597998,L4
773,10498.314055723564,7077.789188756685,L6 IT
774,17829.175035312142,11647.878427609285,L5 NP
775,7129.0554283002975,16954.610343284665,Sst
776,11178.715832120577,12432.972092662605,L5 IT
777,18287.470109918664,5406.578024010663,L2/3 IT
778,4569.878981769754,9859.026614863413,L2/3 IT
779,16595.882494921432,3840.518465535713,Pvalb
780,21379.02424985163,7197.853520436734,Lamp5
781,10431.070471537876,17182.990462673435,L6b
782,16479.471580352583,13442.642799683415,L6b
783,17200.136719404083,12761.32885010446,L6 PT
784,19268.749438855702,10180.15626394297,L6 PT
785,2528.033338132637,10680.225971410764,Lamp5
786,13695.283337369197,7238.4787210019995,L4
787,4604.639175653844,7705.206906105126,Sst
788,6890.946967038061,10030.423400255484,L4
789,18264.362129514524,6628.3088151729025,L4
790,11288.135421035713,14900.09889776464,Sst
791,11663.697256481317,15866.475362401592,L6 PT
792,12588.737464701511,15819.848586937725,Vip
793,10073.229412808509,15185.863257297871,Sst
794,18689.55898011333,4389.579944033701,L2/3 IT
795,8963.948284579308,7576.359882465516,Sst
796,16094.416444512495,15636.366271527082,Sst
797,18226.97527075484,10267.87943645253,L6 IT
798,4781.855144682219,14640.746558542914,L4
799,17115.30448200044,6508.080795522024,L4
800,17980.679834055663,3703.19695368041,L2/3 IT
801,20099.57145623269,10619.043338793404,L6 PT
802,11945.55029566566,14753.582790219873,Lamp5
803,7684.1296932084315,8692.259510463853,L2/3 IT
804,23327.303575103182,10168.805183353408,L6 IT
805,3992.1636446660796,12802.19431723158,Vip
806,19064.61170437616,14126.215027294103,L6 IT
807,15139.637731638635,10499.67525170182,Lamp5
808,10432.121592828675,10440.491051730185,L5 PT
809,21925.5685102525,10458.150157749997,Endo
810,10424.341285169998,7459.479152292141,L2/3 IT
811,15550.901759077142,13858.929272758809,L6b
812,15863.376578521109,12747.01381081944,L6 PT
813,15207.106911337498,10967.382418337496,Sst
814,5444.352179337543,12030.575778641152,L4
815,21134.397859400546,10997.998342264385,L5 IT
816,15160.534460798222,6372.928527528014,Vip
817,5448.2546437532255,15546.136796448247,L5 IT
818,13244.112821141067,10602.44036847976,L5 PT
819,12886.394812647824,7692.11576215826,L4
820,11332.058169376889,10219.210936487647,Sst
821,20586.791627395647,9401.330902635322,Sst
822,20319.169864607687,11720.802195880766,Sst
823,4745.474631286204,17337.70475421689,L6 IT
824,9164.349224333333,9232.178328077776,Pvalb
825,2633.359027646901,9380.398028233625,Sst
826,9753.152815106714,15806.441772087162,L6 IT
827,13744.141068954164,13629.45792471,Sst
828,15566.451545866665,9755.224253508333,Sst
829,18815.77356537457,8374.676646222004,L5 PT
830,13531.623477229825,4032.7976701784814,Lamp5
831,17353.77227821489,6172.789789424465,L4
832,15590.288485195486,13360.41045082872,L6 PT
833,10968.516589712865,15918.137084723972,L6 PT
834,9987.672943808508,15575.825381254896,L6 PT
835,14988.873968736763,12342.723845445586,L6 PT
836,15966.028476542728,4240.4687973990885,L2/3 IT
837,14423.328393943242,13473.982208344592,Sst
838,10691.712022456928,14864.682848166067,L6 PT
839,12109.382981612373,4831.972921942077,L2/3 IT
840,16618.732332517255,12204.537009072938,L6 PT
841,12853.430310451717,14403.583632475647,Pvalb
842,20592.772649471717,11602.999421927576,L6b
843,20849.095648340397,6422.777060001642,L4
844,4876.93552496566,9487.203059824697,Lamp5
845,4620.997862690116,14745.43830165786,Pvalb
846,8012.423783753805,18626.444265193044,L6 PT
847,16450.005049209278,5036.158753258761,L2/3 IT
848,16171.836048126335,11200.600739251435,L6 IT
849,9609.825520445544,20968.438352801037,L5 NP
850,5474.675171771855,9151.225017464072,L2/3 IT
851,16793.302437517672,6396.502930777586,L4
852,5479.10663320708,16283.630241218065,L5 PT
853,11289.705520528567,10831.180805290473,Sst
854,18439.98706913103,4263.173345649998,Sst
855,20564.35943593425,6941.317658701551,Pvalb
856,6148.225446090696,18875.01017504069,Endo
857,18577.896919091265,11009.87521594541,L6 PT
858,18098.39539070833,10749.985352146296,L6 IT
859,22614.737998092594,8725.173931190637,L6 PT
860,7716.665368971697,12030.58026323849,L5 NP
861,7362.653386582398,7623.4156537244,L2/3 IT
862,18538.305526874417,3668.022596839533,Sst
863,23184.55365761816,12723.565954963156,L6 IT
864,2400.837139959999,11447.73732566,Macrophage
865,11328.36967884873,6173.591062767005,L2/3 IT
866,12543.88602829488,6373.912059993512,L2/3 IT
867,18259.710111607645,4176.552428904956,Lamp5
868,4633.238626789997,12077.352727791662,L2/3 IT
869,17202.736208896687,11135.904116270192,L6 IT
870,5834.270390058987,13023.920662093653,L4
871,16193.390958423386,4732.282382621772,L2/3 IT
872,13530.338635294884,9151.8506487293,L4
873,20289.52009675846,5956.777233988232,L4
874,9208.811108991802,6037.148773725817,Lamp5
875,20589.127915681478,11871.93241891704,L6b
876,11971.852631982527,6425.910447311443,Vip
877,10496.962708343748,7010.626767844998,L2/3 IT
878,18566.241048445037,9494.504506705294,L6 PT
879,13871.09736829289,7670.549636091468,L4
880,11790.83714703786,9704.111069479124,L5 IT
881,15227.713552427662,12199.774685291492,L6 PT
882,22622.44253534789,9331.041803957893,Endo
883,10904.875758268603,11710.510974065111,L5 PT
884,12349.624214590604,9182.579995002685,L4
885,7180.099352266404,9730.519950421092,L4
886,6754.453560315057,10164.818418098192,L4
887,15619.177759689635,4853.603077830629,Vip
888,17610.018382639002,7157.66656432448,L5 IT
889,11809.672813109373,14229.277867089995,L6 IT
890,17888.787974756753,5987.075232722972,L4
891,14161.61018080238,12572.33363788809,Sst
892,9699.678926958191,12374.300483308183,Vip
893,13658.52901910248,13754.057862482645,L5 IT
894,8184.269290328339,8251.793363601873,Sst
895,18570.263991587504,6903.843800212498,Vip
896,5826.505796907396,10944.676945733148,L4
897,5824.244119006861,13393.310739969442,L4
898,7235.1455565834485,10633.340097006616,Pvalb
899,6589.433264196921,8205.413903163075,L2/3 IT
900,6309.350779645572,10341.983409808405,Vip
901,12666.300836415448,10724.274654559618,L5 IT
902,12927.526113983333,15578.974931355833,Endo
903,18497.363270499507,9232.331664344609,L6 IT
904,17391.206340299996,12487.780356144443,Sst
905,19279.710436493333,6367.63431166111,Pvalb
906,20074.662096653534,10474.4150089038,L6 PT
907,20794.573805850814,13278.286618663711,L6 IT
908,23052.96203155344,13008.551513273946,Sst
909,11393.25310409,7806.861575096665,Sst
910,12965.62991835174,6115.391473408953,Pvalb
911,4370.157065473948,16300.093865308318,Sst
912,7143.17158729672,11568.07594462295,L4
913,4304.185289049585,17484.678696726696,L5 PT
914,4974.061582286637,11355.309192733186,L2/3 IT
915,19924.91965122225,6225.285999637323,L4
916,18283.988809227452,6149.665065336601,L4
917,16217.780142809388,12762.081715683096,L6 PT
918,11026.925633769995,18551.60241290325,Vip
919,13294.105145355903,8135.1455103011485,Pvalb
920,14288.952598481477,7184.291933692592,Sst
921,19322.891413577017,9215.870311563718,Pvalb
922,17740.847889202854,9622.795355228569,L6 IT
923,10647.935160817497,14672.98818777383,L6 PT
924,17261.525505646117,3632.2886754704655,L2/3 IT
925,7216.863019491248,11103.9938187575,L4
926,21491.506844187406,10361.079707071347,L6 PT
927,8838.187698711485,9850.115809822297,L4
928,5795.953671680644,9276.533471770965,Oligo
929,16391.336136291666,11022.100994359998,L6 IT
930,23106.746399327392,13092.444571682607,Sst
931,4190.6902171457505,12541.77316968758,L4
932,11034.508597394732,11117.08067286316,Sst
933,14306.052209038233,7423.304200288232,L4
934,18086.99847008812,8860.205583684157,Sst
935,15897.03318196226,7812.097734269808,L4
936,13770.94108208804,14488.928675865956,L6 PT
937,13513.747362830683,6639.214507195306,L2/3 IT
938,18564.405603182007,6150.064870293935,Pvalb
939,13260.483631537943,13713.145517662771,L6 PT
940,9084.05981317258,13137.135315840264,L5 PT
941,19502.02689772789,15188.140129582322,Lamp5
942,12696.894573149382,14441.885574400245,Pvalb
943,22525.073018563,12385.491194071998,Sst
944,9960.690544161233,6900.579288485901,Pvalb
945,9011.921041553282,11748.357984816987,L5 PT
946,19115.36291069572,15086.204505589641,Sst
947,22747.19364688404,9077.489447790322,L6 PT
948,22338.571324525412,9226.213204741049,L6 PT
949,3041.941749219998,11065.25628792,Endo
950,11387.013029612319,6580.054779148813,L6 IT
951,14269.806563199998,5838.056668012679,L2/3 IT
952,17312.851823298653,12728.734312155031,Lamp5
953,6556.339923700351,19684.43356534573,L6 PT
954,21890.989363698976,9951.378161780802,L6 PT
955,10818.208660317645,7653.987452079409,Sst
956,13450.056606359258,4237.444556807405,L2/3 IT
957,6625.659193012144,19216.326673017546,Pvalb
958,8059.650100062498,6393.627051562497,Oligo
959,10553.755128718227,7304.578445629688,L4
960,23440.86409839543,12880.181295588569,Vip
961,21888.342370866863,11308.674440396077,Sst
962,16014.541771047443,12523.729990981385,L6 PT
963,11727.324530148222,10869.496912523824,L5 PT
964,20374.938163125527,6173.139936907976,L4
965,5407.333364204792,11381.41143818082,L2/3 IT
966,3207.774262234909,10669.624952635502,L2/3 IT
967,17442.466736465823,12275.39319997658,L6b
968,23251.569457893136,12922.22309446889,L6 IT
969,5218.609622665105,13148.17571188344,L4
970,22526.42685730021,11948.560293109123,L5 PT
971,21973.52393013477,8783.364026624009,L6 PT
972,22463.866292072216,7912.2839015111085,Endo
973,9603.548915510351,6329.3785582662085,L2/3 IT
974,15600.846541728326,8216.303363086005,L4
975,18835.10788932217,5250.929130363042,Lamp5
