,L4,Vip,Lamp5,L5 NP,Sst,L5 IT,Oligo,L6 PT,L6 IT,Sncg,Pvalb,L2/3 IT,Astro,L5 PT,L6b,Endo,Peri,Meis2,Macrophage,CR,VLMC,SMC
506,2.910157639361699e-05,0.49011704078975415,3.693241827071314e-05,3.0572950429075263e-06,0.40254145756369963,0.29376551190384603,0.00016342470034839962,1.4458652085880264e-05,0.00012049491422244651,1.2057830883871468e-05,4.154943760525942e-05,0.8735979045043915,8.221934025665067e-06,4.436720052469062e-06,1.959490048208945e-05,5.307713217023169e-06,0.0010961773733543928,5.183174234701937e-06,1.5863417928488333e-05,3.657915097488029e-07,4.407494700675585e-05,0.041776106039881994
507,0.7998720417417707,3.4923729209435095e-05,2.249081681997278e-05,3.252138232268109e-06,0.28630140605607224,2.7968036634684612e-05,0.41808191550492935,8.740822291186667e-06,1.3240284984061823e-05,1.9274577542638394e-06,4.153073294994869e-05,9.151229694609464e-06,0.30605636176692375,2.735289974478694e-06,4.284120291242477e-06,0.0009721550352378393,2.562745628070795e-07,7.339526252314599e-07,9.940005702637617e-05,1.461184151452244e-07,4.998898141567176e-06,1.863147250502628e-05
508,7.602485740790255e-06,0.16346494884114163,0.2931928864668314,0.435966327245345,0.21968605112217104,0.011362465705076985,3.919058434956324e-06,0.08252864632691481,0.000201750680721563,0.37288949324051546,0.07640294714549645,7.16535974110144e-06,7.1533826452099825e-06,0.6856433063368226,0.00019470921246156347,9.301907807381105e-07,7.487920754278843e-08,1.6439302419346546e-06,1.149636718206573e-06,1.0757424862006815e-07,1.0120617115472186e-06,3.669898898654711e-06
509,1.6642633887176128e-05,4.795757253750477e-05,0.16885294712352186,0.16172792186184182,0.8426491949270841,9.678364485532498e-05,4.639249683019431e-05,1.8990692381759544e-05,0.0015511527582458273,2.6586462908761987e-05,0.00016452927939135387,4.776181789314937e-05,1.0889601294167273e-05,0.6539992243875042,1.5883533750593593e-05,7.481852292639396e-06,7.721535056487427e-08,1.3233761316788772e-06,7.234303534109365e-06,4.2776372155550746e-07,3.1374286860730294e-06,0.16896913020266202
510,0.11352397634777231,0.5059882582759904,0.15265195014065241,7.860029973327798e-06,0.5962920641149667,0.20042005233384957,4.4453368797388315e-05,1.9100826902263002e-05,0.000171320913661982,3.594875348988946e-05,0.062081287562675086,9.570414699894281e-05,0.32130652621150585,1.2193431727293425e-05,9.010302306267093e-06,8.864499703956086e-06,3.119078523239338e-07,2.22622116985427e-06,3.446094331465213e-06,1.1563527846369936e-06,2.5571539375435215e-06,0.00017642345379509372
511,5.390575677194365e-06,2.704128480636792,0.0001330276126399188,2.024756770913072e-06,0.00010443738664575597,4.239491928847983e-06,1.549335739318286e-05,6.052312319482223e-06,6.669204603737544e-06,0.7435090917778843,7.28982955810753e-05,3.4315326093992127e-06,3.2897817632340787e-06,2.338171565745284e-06,2.3124028724619272e-06,5.299261046348008e-07,2.4208090915536773e-08,5.671743615209834e-06,1.2952979737256703e-06,7.940315316368185e-08,7.79735908409962e-07,1.6960325248949193e-06
512,5.493010526602671e-06,0.27198540305876306,1.6794197331087328,8.450424980810389e-05,0.011504273732202024,1.7738091000196743e-05,0.10633503770794361,3.014522496458394e-05,2.1607830707467968e-05,7.514489140991731e-06,0.19495066773377182,5.291092960942045e-06,4.946274282213725e-06,1.6992614264183006,1.2730091622309425e-05,5.820313595337329e-07,2.7910208165449202e-08,6.083010863910943e-07,5.125898140155918e-07,6.481909797795282e-08,9.931416988379071e-07,0.0010336720711247027
513,8.244837598869736e-06,3.236112376181488e-05,0.5379834843253722,3.930435002796884e-06,1.4651429959361422,6.782133081695285e-06,3.2588023548621448e-06,9.768070043381094e-06,9.913060936693474e-06,2.7916424286122954e-06,0.5656701612415995,5.9586476594264415e-06,3.816669972012132e-06,2.8840288375658885e-06,3.4318265884625276e-06,8.41881970815514e-07,2.1290775732707434e-08,6.69828940758066e-07,7.562232510645306e-07,2.7965440541066755e-07,2.3657649931979607e-06,1.2719360142909863e-06
514,0.0010433397308680613,0.2374150769138078,0.0005626737709842067,3.2498043447404257e-06,0.43678212473882394,0.43919714507322327,9.159032675326584e-05,9.440728482745797e-06,0.0006706383436625094,6.40110447353015e-06,0.0058429329492579035,0.7001818598102947,0.03542755332131439,3.153210001910489e-06,7.916455265530309e-06,9.126881647246454e-06,6.650213597164667e-08,8.476574175908524e-07,3.8106256539868766e-06,1.0527449516573029e-06,0.19754978985380878,5.431008187173347e-06
515,1.0258107325480936e-05,0.39720643658473154,2.3013744797975577e-05,2.909096957548485e-06,0.2915251692537427,0.05861204349557342,6.460355803390022e-06,1.0397603010026124e-05,1.3591931898108833,5.42987960681085e-05,3.412435234849409e-05,1.2962742461541943e-05,5.681511246052873e-06,3.2379461320231062e-06,2.610221873444729e-05,2.2969209631448773e-06,2.042913970351501e-07,6.749152007268222e-07,3.299036942283444e-06,3.3922814401954327e-07,4.652804830529433e-06,4.78814717938536e-06
516,1.6536882881029724e-05,3.006292294283064e-05,0.28388166351849337,0.17220675014486753,0.3356454343127744,0.4237402348056952,8.588946824109045e-06,0.4703299878764522,0.36039787088479264,4.465964556221724e-06,4.3222343769785954e-05,0.00010387747188247975,4.986289455624626e-06,7.61083581115457e-05,0.0002561241301834716,3.90056431746888e-06,1.6069203069568605e-07,0.00010893813832263399,3.976032671204437e-06,6.17899136301503e-07,4.271644856834733e-06,0.0023963246346001277
517,9.223435703809013e-06,0.24742739096422117,0.41483831920779746,4.4628779596878054e-06,0.5376738268058067,6.651182602124273e-06,5.045101208592251e-06,9.493888648570703e-06,0.14148387116990424,0.2741729529341735,1.16787234075467,7.460047428070604e-05,5.096383111302671e-06,4.333261313556325e-06,3.5897693385633644e-06,1.1389554055284828e-06,4.798021194241109e-08,9.305934449699294e-07,1.5400844085083562e-06,1.8686269154244428e-07,1.7888932134779711e-06,1.6572147724103203e-06
518,4.987427430019897e-06,0.32591663241293073,0.5989348249765886,1.925856023765604e-06,6.144540546690336e-05,3.6100601106814345e-06,8.37399188950011e-06,5.778303628578563e-06,6.239225381468594e-06,2.122636107687592e-06,3.482396095508964,3.7492462919563874e-06,2.7343390245140875e-06,2.4028432561613855e-06,2.1943233764198933e-06,5.173475902519459e-07,1.7972750981920527e-08,4.78122085478816e-07,5.12373580093331e-07,7.351720965331765e-08,9.658339667623084e-07,7.506003808444017e-06
519,1.107466971714266e-05,0.00023326814556684505,1.690697756775994e-05,0.27562751369254523,0.026699213384026595,1.5245395552712648e-05,0.13926828317165144,1.7030602391443495e-05,8.995128376432238e-06,2.133193407305445e-06,1.5849164895775925e-05,6.632703884235092e-06,0.06252772829547937,1.452177971542068e-05,4.5991507782311425e-06,0.6645423379267148,5.30428832579144e-07,3.33840257604745e-06,0.0005596185390352101,0.44951745965860335,0.06241369018789211,0.10868194231377515
520,1.2606951794280619e-05,0.5571359349050187,0.2758249663097916,3.191763188303831e-06,0.06766485300865907,2.3668371435026092e-05,5.082027694974789e-06,1.2553171684914766e-05,1.9492073717418128,1.0397512199056269e-05,0.18624262265255206,2.021940747620743e-05,3.763690094540917e-06,4.6747497873672605e-06,3.3753085907362035e-05,6.729576602325371e-07,3.5707848143606835e-08,7.620289788068391e-07,6.672657008226571e-07,6.131507229722999e-08,4.029109826789168e-06,1.347891780162369e-06
521,1.0039000394557105,0.3084887339143592,2.5653421474980398e-05,4.02897359619292e-06,0.30977682369699094,0.0001909301884239767,0.00019521016919973877,8.986462703752807e-06,1.2054660847027332e-05,3.007654688580441e-06,0.10544129422037798,1.1328536418692137e-05,0.36841940482645474,3.028645276455938e-06,3.633252916690477e-06,1.3882200001549827e-06,9.251716981406588e-08,5.906964009039228e-07,1.871471413519843e-06,3.2743248579159e-07,1.015908931945031e-05,2.4718139448598464e-06
522,1.690717953746479e-05,0.42658484831149657,0.00010087965426236467,3.1830918305386646e-05,0.21402261690143826,0.23788163740314844,0.1834940189186238,4.414246686201828e-05,3.848572214319723e-05,4.285489733923953e-05,0.2403274090223246,2.900196563672408e-05,0.37019652357824306,0.00010556394840429556,1.5730779969913566e-05,1.0943286971708786e-05,2.3908044952669627e-06,5.692307115889861e-06,1.730647835661292e-05,1.7461884942449046e-06,1.1373370662814963e-05,0.30008462942553904
523,8.03262063613086e-06,0.44334519459931454,0.825520785943428,0.13825294463435966,0.12484789581025327,4.5637981102797376e-05,1.1418084323693012e-05,4.3477635441213636e-05,6.234258743854915e-05,2.1303657364191153e-05,0.10188669044430357,7.77420511643978e-06,4.137267341081108e-06,0.6758080698590341,0.7234215504144533,6.375939723413104e-07,5.6259427297367104e-08,7.744683578891909e-07,6.290535065791962e-07,1.515637033655537e-07,1.98727463772419e-06,1.2176035493888238e-05
524,6.007944047425884e-06,0.22089690863955308,0.07575536795650424,3.0454816845049137e-06,2.5241727604473416,4.444826561922355e-06,7.919277617528253e-06,6.791963460317518e-06,6.933430749180014e-06,2.01253879703045e-06,4.423554449214939e-05,4.287607359695911e-06,5.349858401407226e-06,2.2196848894449894e-06,2.4757308995648764e-06,7.530143142815693e-07,3.163113872217682e-08,6.725429260279192e-06,8.200265448222305e-07,9.614791074419315e-08,1.1572749136767868e-06,1.075285183532726e-06
525,7.669528755943622e-06,0.16425118203482125,0.26929101728146343,0.05516556936503403,0.24294458470992059,7.288326093324304e-05,0.13121738702957156,0.9011378569471218,0.37207078463767096,9.874707270651761e-06,0.05910323065299661,1.2276978074710065e-05,4.287131066788019e-06,1.3452021031368222e-05,0.00011913620990156026,1.3363318220587644e-06,7.263343407282186e-08,5.609357684321914e-05,1.299837951176941e-06,1.7486704972924372e-07,3.185746395961697e-06,2.7697727631448288e-06
526,0.0012876540166398553,0.4083771803051703,0.1633428745733927,2.781223042314096e-06,0.3733464487513133,1.6541614393850157e-05,1.3914965215106045e-05,8.395115965398325e-06,7.221711013002952e-05,3.383340392626444e-06,0.13791597692610225,1.2356501405285585,6.936389016692912e-06,3.2085864165899702e-06,7.2947493970909605e-06,1.322373354165074e-06,3.63788743157345e-08,5.3538876132464e-07,1.1880926814116476e-06,3.4895380685018296e-07,0.11291219005284117,3.1146128437187226e-06
527,7.183895959494979e-06,0.48073127576549796,0.26243663006644513,6.539088353618716e-05,0.1490227886879491,1.3119215911738813e-05,3.356770041790247e-06,2.5745210716632272e-05,0.3770676650526075,0.38516881044855783,0.07776271228429109,6.779366672177156e-06,4.285095665364225e-06,0.843989788196619,2.984987696053043e-05,8.664331210619935e-07,2.700810800004838e-08,1.4063462249414016e-05,8.654943015572181e-07,7.958203629421234e-08,1.131391906772361e-06,3.7254917602536075e-06
528,8.204129387595627e-06,1.0124399075383597,0.18014079263436497,3.543025973606895e-05,0.24837205439906485,7.021389388911503e-05,1.8970608632443153e-05,0.8369467472077778,2.2878314914279163e-05,1.0750420148086803e-05,0.1237490093845405,9.887988213178045e-06,5.927031127707372e-06,6.6176554159788625e-06,0.00021555102827502948,1.369097329343566e-06,5.814209205062815e-08,0.0002252832106082181,1.0223348325295867e-06,8.104913867823527e-07,5.242528974444549e-05,6.3988832629674475e-06
529,1.0049623254314215,3.5715237165334646e-05,1.9573257482662088e-05,0.02228770981592132,0.5193294456694068,0.5445595783152142,2.2217125095716495e-05,1.4473553775928849e-05,1.436334599944078e-05,3.6640582500024887e-06,0.0819787118224225,3.837906142545311e-05,0.00012669115329672076,4.669638622153971e-06,7.844523778305357e-06,1.2566806022653448e-06,7.743874375076842e-08,7.817080212024763e-07,1.2391317921042408e-06,2.6081328684868232e-05,3.597505994212824e-06,6.940415285372481e-06
530,0.0915668794051348,0.17736796487563272,2.3322506870881304e-05,2.6921743491170602e-06,0.39876446972765806,0.35141793065342064,2.350695667929087e-05,9.160965144361377e-06,0.001897574595255136,3.34904035872996e-06,0.02512820438818894,0.955461474119827,9.914817007516952e-06,2.915211248386007e-06,9.687228073484988e-06,2.573064523461732e-06,1.0288182249185152e-07,7.919388895771817e-07,7.139685924806294e-06,2.2275416511341462e-07,3.386583116027353e-05,0.0009357768612726011
531,9.230552299233086e-06,0.6487773730625337,0.13214120955878328,3.165405914828945e-05,0.60167151529172,0.045151042007513076,1.0402929244479608e-05,0.47670787967974015,0.4089249206166298,6.806474316273237e-05,0.05262820973280999,1.6648636675276052e-05,5.050217430913051e-06,2.234482747601879e-05,0.00010180662284814401,2.1117266724712813e-06,1.3214017857698934e-07,4.444516619628303e-06,2.0223168060856667e-06,1.717690656377613e-07,4.881443758708581e-06,5.762935851433282e-05
532,0.00015620470923141672,0.39686835297172296,1.0797826926672807,5.8438262686699716e-06,0.7743071178496393,1.47009989797664e-05,4.3284550408778655e-06,9.45677835628711e-06,0.1694717146206185,0.2109406252959724,0.9915251326201413,3.221220710522554e-05,0.16448251689224083,9.00830923339091e-05,3.735750097461077e-06,5.584833573327869e-07,2.1812840252793952e-08,3.9750523894710454e-07,6.375423371417221e-07,1.0320740098102021e-06,0.028058993985535713,1.169022050967472e-06
533,0.45656659447520176,0.46942379359600894,1.7462466720505332e-05,2.844766731346926e-06,0.17201385520185886,0.09582297672994466,0.00012125440671755666,8.231774012545934e-06,0.08689479538734948,8.175764003470753e-06,0.027999332392382295,0.500018935644649,0.22004361238987996,2.743955529883879e-06,4.4304955322815864e-06,2.7664034497926378e-06,1.1698057278408669e-07,7.882660807978503e-07,6.178213662939858e-05,4.5996135100700997e-07,0.00016343268299884306,5.191791959235914e-06
534,1.0439563261743778e-05,0.32347235003974445,5.51237485767464e-05,6.176508641764222e-06,0.23713427969550427,0.05498635241100841,4.532068545060053e-06,1.0430902267211106e-05,1.3002775161469085,0.2660135866593986,3.420528145590962e-05,9.484142776100546e-06,4.377233943642089e-06,3.9214355024991265e-06,8.37491872857088e-06,1.5331649450486817e-06,1.051289017506285e-07,8.357637742983925e-07,1.8784207005406728e-06,9.693386182618724e-08,1.6063798701504428e-06,1.947242606825661e-06
535,5.678248781074147e-06,1.5444277865002356,1.1796156238296491,2.058043645170038e-06,5.6601507708309295e-05,4.107035455613861e-06,1.769591421984379e-05,6.087507299690209e-06,6.85874374789161e-06,0.16246512992083517,2.7066431325814544e-05,3.974680830021171e-06,3.081867221400858e-06,2.053058739799607e-06,2.2435846822738137e-06,6.398698261782937e-07,3.403534643009465e-08,3.5661208003245903e-06,1.4106750710445037e-06,8.304622456378752e-08,8.544004869714961e-07,1.093127783180492e-06
536,9.148345747195252e-06,0.1246312491897702,0.5924115768629282,0.317504571495445,0.18772688047392047,4.116439350967949e-05,4.350170577968604e-06,0.0002633501638755753,0.7677998593366225,0.19277060833413162,0.11182019698403589,3.903335501675986e-05,4.135178363035008e-06,0.0006985666463082824,0.6783314420230204,1.3189027513738072e-06,3.835485958003648e-08,1.2236749662442037e-06,8.109706939969305e-07,9.59561576863166e-08,3.078354531282912e-06,2.1097315284768214e-06
537,0.5446904529793594,0.3519900392612722,0.16316745419777423,3.1884889378774872e-06,0.1639308872859806,0.1464969834231895,1.6479678787165164e-05,1.0388658862159339e-05,0.4664125234177466,6.033757130430306e-06,0.07712434513579738,0.1837037931035566,1.1858126904643052e-05,3.679243348722605e-06,1.231227420028791e-05,3.2207386668758886e-06,1.7923249433643429e-06,1.05573969488848e-06,3.392145619382503e-06,2.4497845796389583e-07,8.610963325186849e-05,1.053695019326284e-05
538,0.19624811217118113,3.4474096495068496e-05,0.17412993384924036,2.9026360560679976e-06,0.5565038141179848,0.276776762474484,1.9655785439845475e-05,1.0813052233937803e-05,0.3324057317389628,2.78481854998347e-06,0.00010031258496238926,0.6732366592542798,4.596241927279365e-06,4.243803990472417e-06,0.0009607612742573712,1.0766597974137815e-06,6.206268300668061e-08,2.2040888173480155e-06,2.6679377237836394e-06,1.9767757619693072e-07,1.9411986923734137e-06,3.91239748182004e-06
539,1.599581410027806e-05,0.23117482296274627,0.07335794939462549,7.27376622844389e-06,0.4636743924304819,0.6998237998197085,2.7562630518784825e-06,1.7239897291188022e-05,1.4595070019967409,0.03556525545194082,0.10327687818095735,1.2907011451734896e-05,3.2683166190788926e-06,1.5163125740291772e-05,0.0004876658128390998,5.960157173825337e-07,7.306483135183228e-08,6.052344112550401e-07,8.834646634103133e-07,1.6147085951656592e-07,4.03261836826041e-06,1.776011134019262e-06
540,1.582188673265872e-05,0.5845570662205982,5.145195320147011e-05,2.986898791301762e-06,0.12089938917738263,5.199258473612134e-05,2.432622776833704e-06,1.0470514385518825e-05,2.088936183369495,2.7889201120262497e-05,0.10460506524640445,1.4627067273786931e-05,3.0609184830249214e-06,5.277433807737708e-06,2.234268249950988e-05,6.902496535229202e-07,7.029904022792799e-08,5.279066308538916e-07,2.0292252513130077e-06,7.14214082320197e-08,1.5588570065894203e-06,1.5485985911944944e-06
541,5.2410697256644045e-05,0.5991365201043619,0.4715496940133634,3.0450386913072336e-06,0.270553900713171,1.2529899020286006e-05,1.4397457410379733e-05,1.013570889946136e-05,0.6227640673717907,0.0008389394668928962,0.3007660875558015,0.7951859601572591,4.9558207935590515e-06,4.54416612927222e-06,8.583793652872096e-06,7.987399283666125e-07,3.272486294447763e-08,6.048523261137362e-07,9.030044266300843e-07,5.333017434328013e-07,4.229650917425554e-06,4.164447345716971e-06
542,2.8124635049558977e-05,0.1900998137819116,0.6902513165882674,3.4246918247937685e-06,0.22043855731293205,0.14748361323704895,1.3447956696444052e-05,1.0030452981424354e-05,0.17829451043776529,0.14186644116011105,0.48055901168247656,0.7891160764564031,4.111449098134767e-06,4.405580647640073e-06,1.5080918964627266e-05,1.012647020818755e-06,3.455223574616584e-08,1.3172494246482813e-06,1.1079430099446286e-06,8.952000090101109e-07,1.499986470310244e-06,2.9845548773776986e-06
543,8.93057645636186e-05,0.5227798087263366,1.9858134094295765e-05,3.3982942123644833e-06,0.3025558493694568,1.8961752389717867e-05,0.0002009785510758283,1.0067996291773795e-05,5.318527773448545e-05,2.3976352359067477e-05,2.9112185842838922e-05,0.7333147375578372,0.1802954818039213,3.2790434934260038e-06,5.7005815107535884e-06,0.0001594588633210478,1.0505999813933964e-05,1.6659657187667598e-06,1.0433032125965747e-05,0.00017256907193985427,0.1236402549262241,0.0981781968427543
544,1.0636429660537683e-05,0.2544893372259151,0.1950167905573362,3.9575773087552335e-06,0.3662222035485369,0.040761944826842644,7.636167348057388e-06,1.6582116180052786e-05,1.3434678563181075,0.04049814176738592,0.04186299227100305,1.2203936108845514e-05,4.4367873476280906e-06,4.2765230401503596e-06,7.024667910665583e-06,1.8180423004311719e-06,6.36026021849645e-08,9.061163510626358e-07,2.088852526557078e-06,1.9899335423900766e-07,1.5424787905976567e-06,3.5288918703302308e-06
545,0.011891915536113629,0.10176250889281246,0.2716040382883952,5.404120894181297e-05,0.3631528359875613,1.395387578200452,7.027964834321887e-05,2.387390617841767e-05,1.2098630420814827e-05,0.16644135518320657,0.22892249139533782,1.9788073485238478e-05,0.3877755002771044,3.189739882790421e-05,4.44950654140408e-05,5.230730715840431e-07,3.282527791248491e-08,7.334995789642917e-07,5.257045512486406e-07,0.16437595420735307,6.557051350618293e-05,2.179639986582549e-06
546,1.1942799470754384e-05,5.5168556628404364e-05,0.00028628997753285534,3.151963071879038e-06,0.5785832417250227,0.00029215487936615214,5.1924317616188626e-06,1.2929151312457421e-05,1.5235796224568068,6.660435421634858e-06,0.0008367294712828544,1.4721289838676155e-05,4.512590361563373e-06,3.899882112509689e-06,0.07741194751567465,2.1304850264768083e-06,6.678044203733968e-08,7.433297383174775e-07,1.898213902503526e-06,1.5207485160040335e-07,1.8223083446608501e-06,4.120640779869955e-06
547,0.00040567572725269674,0.43463392905667264,0.27593244196510297,2.8075153445383805e-06,0.208118863152282,0.0003298699305674113,0.1106158976634909,8.148693662501927e-06,0.00011668283015542347,0.0014511059819891647,0.16502601563758995,1.1975511270390324,6.789250000693858e-06,3.12708675820339e-06,4.681524201965992e-06,7.627319371285995e-07,3.377049800912246e-08,6.055968315710203e-07,1.304952716974471e-06,7.771806391776437e-07,2.69170588926837e-05,3.7826825169534617e-06
548,1.0589928877743364,0.08672177477835019,0.05397982756495508,5.056308918338637e-06,0.4486313498834463,0.0002385151131306662,0.007293503460014714,1.1022983663733221e-05,1.2700789980273075e-05,2.0933361090935687e-06,0.010191351785672126,1.1414062657005841e-05,0.4188313238621418,4.17156533295826e-06,3.968600586129467e-06,2.092555686542333e-06,6.638317539414684e-08,7.047139888305409e-07,5.765546433912638e-05,4.64614296813437e-07,1.2497899311458838e-05,2.9186846320361504e-06
549,1.130751703615207e-05,0.35130034265772697,6.354106083214517e-05,3.1213369817706393e-06,0.4579090084661495,0.11455996725991718,4.99237743019354e-06,9.936965924550734e-06,1.3288470679283717,8.227028782503698e-06,0.035763449998912386,1.1462516331911532e-05,4.400941729348906e-06,3.4877618470402494e-06,3.8916416218698346e-05,1.137384872137645e-06,6.986311647250165e-08,6.177746549873575e-07,1.1444590750689897e-06,9.93163629114946e-08,2.339638884407691e-06,2.2813619327266554e-06
550,0.6508501203893097,3.6558952354937e-05,2.3178969696967255e-05,2.8114726851047322e-06,0.11064768268239497,0.06890274286701942,0.0007926596792426788,8.112366210233368e-06,1.4807423159457489e-05,2.1970214262867493e-06,1.6431351735349958e-05,1.6431666675434387e-05,0.42818755879309384,2.735670201078899e-06,4.127349049642959e-06,0.3623698405028489,3.4849734205366634e-07,1.1630420290176247e-06,0.07947661552507165,5.579206536765469e-07,8.48223415106375e-06,0.10595966990701611
551,3.955803866745322e-05,0.09181342846733007,0.4545112606615955,3.403503311738554e-06,0.29138923095464153,0.00014747728330216647,5.645677068108479e-06,1.1355646252875218e-05,1.0313942077744984,1.3383480390871672e-05,0.24277787498890702,0.6562449828945977,4.064172409445899e-06,7.120655969028444e-06,2.230065947217419e-05,9.368500842980854e-07,6.383613460059223e-08,6.678237604029746e-07,1.0975309512849252e-06,1.7046489364513917e-07,1.4861975019542228e-06,2.4503855735602542e-06
552,0.22802392464635854,2.7054571890616774e-05,0.0003972763968806414,3.0260424040973177e-06,0.6783346384829251,0.6272900421907268,5.643142487743447e-06,1.489022012890473e-05,0.8241779304055514,0.19307368751030932,0.07268588913414856,9.605896072423237e-05,1.87717156365369e-05,5.204332998082206e-06,1.217399606677494e-05,8.823924559676899e-07,8.170223893266826e-08,6.235335037185763e-07,1.2276169883539828e-06,3.294780768214878e-07,1.8310284438383118e-06,5.5656925518621225e-06
553,1.0127625038214294e-05,3.945339231395395e-05,0.1783005963539068,0.02351578708105817,0.293455401359755,8.335157465355625e-05,2.6202930307403505e-05,0.6234763961462046,0.35544785688768743,3.857989152228347e-06,3.4434453259721276e-05,0.0019877850765227245,1.5271975528891035e-05,4.8056710726072926e-05,0.47406433349876786,5.177876783078739e-06,1.1294915389092886e-07,2.6582242572459336e-05,5.587760358582994e-06,2.858518515225228e-07,3.492593289911028e-06,7.689539475491669e-05
554,8.389643107453715e-06,0.07623304197660821,0.36613245846990294,0.07442766960940594,0.284811477091485,0.00021180967605483048,6.977218449753103e-06,0.6283659618767684,0.12312353087626886,1.3564137768151685e-05,3.168059291082381e-05,1.410752238922841e-05,4.43212862844683e-06,0.3599483737921113,0.45624154235615155,1.1748329529492896e-06,9.786746249518252e-08,1.7474721358490264e-05,1.1191923403978954e-06,1.9642389403884408e-07,1.149760057209126e-05,3.919108493954937e-06
555,8.840736093918e-06,3.711387926391696e-05,0.44102228656655673,3.562731840878186e-06,0.3539227866457788,7.991164079573787e-05,1.333391935580408e-05,1.593523669085606e-05,0.6087511344135743,0.1703361361455068,0.020482888947699104,3.1853714731550076e-05,4.5187777469590795e-06,0.000230507421958126,0.09593156115201207,1.7551403199960597e-06,1.5325948110322951e-06,1.1818670332397474e-06,1.9075213885527686e-06,2.5471153786149614e-07,2.0539714505399265e-06,0.6102206629672524
556,1.621670362686456e-05,0.9299801736711422,0.4136608714822353,1.744982443235843e-05,0.1037975592709886,0.00010291057315875429,2.245060119845585e-05,1.5269922037264294e-05,0.128481017458462,5.959598008314915e-05,0.049045857239499016,1.7294806141363028e-05,4.016099924383787e-06,1.343183731201264e-05,1.6179349071788902,5.287606768041714e-07,4.026620609859366e-08,0.1895460120253709,6.395602551246063e-07,2.362991549098581e-07,0.00019318517096754417,1.3005603448079661e-06
557,0.8457282360245745,0.00012686589273880333,2.2044397100157154e-05,3.1117703969685273e-06,0.22482440194108017,0.0895646793888934,0.05136986853480485,8.198582165941382e-06,1.311944386649111e-05,1.947274169869506e-06,1.9943320454351987e-05,1.0472659741217472e-05,0.5762350642663683,2.6118210921417806e-06,3.406549636209011e-06,1.6015958951821896e-05,3.9678256173042437e-07,8.104778587147976e-07,0.09608426199428549,3.2195518429034564e-07,3.818937328925465e-06,3.7373822714958926e-06
558,5.172394824365378e-06,0.5915435472098228,1.8414724276631909,3.364558628193848e-05,0.044505981518684914,3.108400117679544e-05,0.00014220771723653242,2.5024639780824032e-05,0.33640709669696195,7.212446702575814e-05,0.5388575805433296,5.8606682429088175e-06,4.888105734006387e-06,1.6234255773823147,3.9390055394550316e-05,4.856328188794848e-07,4.326329235138093e-08,1.4280492059981498e-06,4.549663964199119e-07,6.240343097818624e-08,1.4080071151501006e-06,0.6908367188693745
559,0.054225309243247255,1.9361207235668587e-05,1.3023481785980062e-05,2.864814143577199e-06,0.00901456236864169,0.003842987739894138,0.22142363926945838,8.580309695083166e-06,1.2559230928979592e-05,1.5786026383857177e-06,2.3963534263968245e-05,7.989983537307066e-06,0.0789807560379242,2.6808853909529584e-06,3.839983568898475e-06,0.8865224944092647,2.7287460629965565e-07,4.7859097622726665e-06,0.5268819560454898,3.775619983326095e-07,2.261983625961861e-06,0.006189670963913596
560,8.571031050175204e-06,0.30983384819694293,0.11855263274420291,0.502752831548331,0.29488443745070514,0.07375319059416668,3.878035026375071e-05,0.8779894460445317,0.0006403695826579514,3.5753352838618913e-06,0.01380716253468213,9.388768583612483e-06,5.875564289534174e-06,1.1687543013651214e-05,0.00010930274525355888,1.5504744024143896e-06,8.199206076586751e-08,6.4599053686276164e-06,1.342019020897367e-06,2.655215949332046e-07,9.115552533189852e-06,2.837598444327405e-06
561,1.6842931199301248e-05,0.2823389590860406,3.641119689222483e-05,4.2993858455631084e-06,0.4083070519521794,0.36327656071532605,0.0648656566020483,1.292864326607468e-05,0.5385695663088992,1.4137959845339498e-05,0.20552879308547894,8.326565428673494e-05,1.3439255103449288e-05,3.881620439981359e-06,1.0158589082098768e-05,3.3975278185575594e-06,2.450423758071363e-07,9.53957600802191e-07,3.0594193900744526e-06,4.441866201521094e-07,0.1860024610221349,1.3846219809765525e-05
562,3.3044672945597986e-05,0.7933427984002008,3.233817775746828e-05,6.0710177197664805e-06,0.14796032534161768,3.0530800504580125e-05,9.434991786017033e-06,8.563978002973371e-06,1.1943613613033632,1.767012507003507e-05,0.07675222829886798,1.0841705946867952e-05,7.450101150482946e-06,2.887379580790439e-06,8.508351529046276e-06,1.2814885362311124e-06,3.215183694282864e-08,6.247351885813046e-07,1.19251330823935e-06,1.9246962246199928e-07,0.10975660313928655,1.5103193864440811e-06
563,0.8302346959952747,0.1774103913770598,1.945435791733674e-05,2.2215367737166147e-05,0.3534409506837716,0.4502329484959603,0.1344074124879085,1.3044619864510665e-05,1.0494873220995293e-05,4.898317921053774e-06,6.70504186078627e-05,1.09649778907428e-05,0.1732499337563118,4.1198410230536275e-06,5.1436133834681375e-06,8.842583208261423e-07,3.5419222402244266e-08,4.999199181288105e-07,9.056622341969967e-07,0.108337199168689,6.817623759303171e-05,1.869432144774308e-05
