,L4,Vip,Lamp5,L5 NP,Sst,L5 IT,Oligo,L6 PT,L6 IT,Sncg,Pvalb,L2/3 IT,Astro,L5 PT,L6b,Endo,Peri,Meis2,Macrophage,CR,VLMC,SMC
1771,0.19135657,0.6218265,1.557095,0.04531405,0.83017796,0.26794198,0.023091745,1.1184705,0.5424144,0.12967432,0.5962935,1.0569402,0.07019853,0.41622993,0.14377412,0.06820673,0.0003510405,0.03219451,0.00920508,5.228562e-06,0.036551617,0.003475623
1772,0.12173794,1.9146883,2.3074229,8.4283856e-05,2.2993417,0.00021489472,0.03419585,0.009682121,0.00074670545,0.2432178,2.8995798,0.40557018,0.40248257,0.004547077,0.00022728846,0.016242556,1.14712075e-05,0.0047153668,0.068761796,3.2188204e-06,0.20247231,4.7053436e-05
1773,0.22131622,0.6066402,0.62313676,0.055589627,2.2660027,0.19871813,0.02937655,0.12946104,0.7075477,0.053195514,1.5619055,0.2192304,0.28216356,0.2639624,0.22851758,0.008077195,0.0017787511,0.0063817035,0.009569429,4.7109065e-06,0.089094445,0.10012453
1774,0.8377828,1.8051603,0.5889996,7.300944e-05,1.6929185,0.00018737413,0.3565353,0.023883905,0.14341156,0.6291032,0.107865445,3.3139577,0.97086394,0.08557324,0.017752955,0.28797096,0.0008165632,0.05622633,0.52431583,1.3633854e-05,0.10317051,0.5108644
1775,0.8017525,4.1088295,1.2160686,0.49069485,1.3389711,0.023118896,0.37914118,0.00035829298,0.086183384,0.14481789,1.4520732,4.52977,2.9859087,0.07821848,0.60671246,0.034226514,3.68814e-05,0.03727174,0.24566337,8.950744e-06,0.049830552,0.13122553
1776,0.22835657,2.3815954,0.050727278,1.8845444,3.111372,0.27791885,0.41024274,0.03363945,0.80162054,0.18747108,0.5167024,0.00024571954,0.011664349,0.53050244,0.3811829,0.23963986,0.043279294,0.04218449,0.40158316,0.0017496248,0.14541186,0.39242473
1777,0.23606515,3.40012,1.1513569,0.397072,0.6660993,0.022851745,0.036363635,0.11291217,0.5503794,0.16477674,0.007921288,0.00036812163,0.17379858,0.00015773064,0.02637589,0.9660198,0.062998764,0.010994181,0.15324911,3.4101831e-06,1.2370777,0.2519974
1778,0.58361584,1.1222858,0.84367913,0.05687503,0.69471586,1.0883526,0.037317097,0.0726165,0.7709437,0.009676271,0.67941874,0.08056596,0.2177626,0.06932965,0.4111187,1.2905741,2.3364812e-05,0.004666263,0.007428796,3.9917554e-06,0.007436369,7.471977e-05
1779,0.16034482,1.5834302,0.61174405,1.186051,2.0396073,0.3713611,0.006178603,0.030890912,1.0147405,0.074629396,0.30803156,0.26598454,0.11211918,0.03053035,0.17118198,0.17082095,1.8314078e-05,6.40688e-05,0.02136997,6.1069622e-06,0.04096549,0.039857436
1780,0.23083517,1.263057,1.2787721,0.016829088,1.0048076,0.30093896,0.046159305,0.12135479,0.6038318,0.00049906113,0.52178574,0.46603072,0.16710655,0.4248222,0.63311815,0.42729148,1.7510218e-05,0.0046262713,0.005839488,9.564727e-06,0.108131886,0.019451438
1781,0.42160502,2.6863391,1.272611,0.009331558,9.262688,0.00018097539,0.02322129,0.0593786,0.00029708107,0.1560771,0.5125583,0.00020426397,1.4738444,0.0023564002,0.00010633492,0.041953117,7.896271e-06,0.023676066,0.2978709,2.8442732e-06,0.0039020167,0.26287165
1782,0.014590898,1.253728,0.6269324,0.17515951,1.2897661,0.011260335,0.5727234,1.1075779,0.5908067,0.00026393266,1.5635555,0.16916706,0.12897629,0.46372408,0.15448381,0.0052687665,0.0019241765,0.043253247,0.008340561,5.1721613e-06,0.08893339,0.062084924
1783,0.89026207,1.822766,1.3114278,0.012295481,0.35308754,1.1615059,0.00021191422,0.011748449,0.2492034,0.032913107,0.9239202,0.78601974,0.0009481906,0.0054769944,0.0011442485,0.0047040945,0.01096198,0.004895735,0.5920861,4.9711794e-06,0.021839198,0.04549094
1784,0.23371904,0.7813348,1.8365028,0.01867103,0.4901057,0.00039107708,0.12949406,0.027108291,2.0038695,0.1780771,0.2130458,1.5844165,0.84939927,0.00021359933,0.12875514,0.0025733064,0.016610458,0.00808387,0.005609763,3.511038e-06,0.12286086,0.12969333
1785,1.5190781,1.3150111,0.9191328,0.5653602,0.75880396,0.3138991,0.14467512,0.0002824458,0.77039766,0.021003744,1.0733896,0.10411774,0.9539065,0.03112627,0.23341985,0.048260577,0.0024966092,6.0803606e-05,0.0079418365,0.042125005,0.028658561,8.490112e-05
1786,0.50421345,0.90345204,0.8241898,0.048247658,1.0792581,0.87191486,0.033639412,0.28395906,0.9363893,0.059008185,1.197182,0.3611825,0.061394073,0.23542403,0.16283992,0.07158511,0.00083899,0.0061204797,0.011812482,5.207805e-06,0.033594586,0.000393976
1787,0.3022017,0.88237774,1.1100396,0.04492317,1.066862,0.5729059,0.041265048,0.34276474,1.1198611,0.080879845,0.9490012,0.2872205,0.09826732,0.27479935,0.2634992,0.082382366,0.0006055379,0.005558203,0.019308008,5.661622e-06,0.03600379,0.0053387024
1788,0.11110772,1.2189507,1.1434536,0.02044043,0.87132716,0.8556348,0.009411279,0.81865114,0.9760869,0.039524745,0.76849705,0.392316,0.013569552,0.58474654,0.11870648,0.00039814605,0.0064476114,0.028365033,0.008006765,4.593719e-06,0.042479977,0.047657363
1789,0.12390003,1.0320891,0.102061994,0.5572356,1.7345579,1.9616828,0.4487075,0.0021686745,0.9058334,0.1303727,1.9205346,0.94543546,0.48940724,0.030741218,0.007628063,0.19370037,0.002217034,0.1950305,0.30605245,5.8623755e-06,0.014420932,0.2658335
1790,1.9327368,1.1229694,0.9947986,0.57160693,1.1115292,0.59543836,0.16635005,0.067282766,0.44506615,0.24047709,1.3617073,0.019076629,0.053579405,0.07286982,0.5741012,0.00011571774,0.013958776,5.020542e-05,0.1478289,3.337492e-06,0.00010009245,0.12902892
1791,2.5603836,0.8294698,0.8024197,0.4139921,1.3104506,0.0007012819,0.039835777,0.0046829293,0.7158491,0.10500765,0.19892755,1.4993685,0.00082271174,0.12506059,0.041107345,0.023099056,0.0025033478,7.364869e-05,0.006537979,0.0040820967,0.025813185,0.07131363
1792,1.7599813,1.3614534,0.7659552,0.0328114,1.328924,0.54379004,0.027428495,0.12665735,0.3629551,0.026180526,0.60776216,0.23386696,0.3062714,0.11365782,0.13027531,0.08183606,0.003462481,0.002497963,0.0097782165,5.127321e-06,0.021342447,0.008719197
1793,1.3376992,0.78467464,0.74935627,1.7480378,1.6013472,0.21203402,0.044079944,0.01489019,1.0316473,0.023872871,1.4681077,0.35696995,0.52842724,0.50535935,0.07207212,0.10680171,0.01884372,5.096598e-05,0.15057315,7.3819465e-06,0.000104888924,0.104575664
1794,0.15578827,1.234885,0.89934945,0.024859102,1.1800338,0.00040264722,0.27819487,0.108643435,0.5514102,0.15108962,3.173782,0.024965927,0.401334,0.16616336,0.0094896015,0.5127337,2.3046341e-05,0.001638966,0.09568545,0.024724828,0.007185418,0.13572122
1795,0.21669292,0.64310586,0.4846076,0.2862045,0.96424794,0.36264884,0.022903716,0.035821207,1.7366683,0.81425536,1.1479065,1.6232246,0.0014007315,0.03288841,0.14419673,0.027739242,8.563147e-05,0.055178408,0.012828563,3.945284e-06,0.012300855,0.10571134
1796,0.23052318,0.8639356,0.9048117,0.11751182,1.2850101,0.5875051,0.029510466,0.16940795,0.8227477,0.09342382,1.3952409,0.4881476,0.13027452,0.16592386,0.21938486,0.07919669,0.0026800085,0.0044131903,0.02427993,5.523884e-06,0.030772446,0.0015914843
1797,0.41057765,0.88717496,1.159253,0.008143756,1.1105949,0.090629324,0.17952903,0.43683052,1.4361563,0.020325582,0.42915845,0.249439,0.7223647,0.16084957,0.11505015,0.41484484,0.0017373926,0.010406662,0.027781723,3.8084465e-06,0.0055199163,0.00012475415
1798,1.5979751,1.6187158,1.3743322,0.032411132,1.4463563,0.11938002,0.0030339311,0.00014541589,1.4212626,0.3577281,0.19029139,2.2078352,0.16160163,0.025625622,0.7668096,0.06181793,1.7614479e-05,0.0021328786,0.061720006,2.8592829e-05,0.000113161805,0.0679957
1799,1.9999628,1.9643333,1.998138,0.00027672033,0.86690253,0.05585675,0.035424426,0.025470242,0.6986409,0.03584737,0.123666406,0.26306075,0.27260834,0.00012772484,1.3904493,0.0010237643,1.4874604e-05,0.0814753,0.037069343,0.0035503842,0.15896137,9.486066e-05
1800,0.3868279,0.86263037,1.0504206,0.05315298,1.1045556,0.5411489,0.045027122,0.42765763,1.0065233,0.072124235,0.9366096,0.375707,0.08799655,0.24841724,0.2629415,0.08298494,0.0019365263,0.0062235296,0.02312439,5.1136176e-06,0.034067336,0.0014233823
1801,0.12194953,1.8568475,1.7429115,0.0069577633,0.7842397,0.30299288,0.59226614,0.08798076,0.88256127,0.09791471,0.90813845,0.13505426,0.030614212,0.013303811,0.11835658,0.025528178,0.0014567501,0.015152108,0.008993967,4.1437347e-06,0.014240677,0.0001520715
1802,0.07351264,1.6672072,0.77557606,0.055807184,0.21931383,0.00017436028,2.004615,0.0001243338,1.0438623,0.036636427,0.2722404,0.6864051,2.7545109,0.026571158,0.05818184,0.006906852,4.25349e-05,5.8094392e-05,0.17103738,2.5537176e-05,0.4533559,0.17000782
1803,0.010250101,1.0803198,0.89276814,0.111528106,1.1636609,0.041915223,0.06890419,1.4498461,1.269914,0.58433676,1.1048601,0.0009453392,0.000494818,0.04784663,0.39057738,0.31950727,0.007467636,0.008621309,0.07949063,9.969291e-06,0.011026577,0.10172795
1804,0.10009564,1.1312331,0.8847857,0.34240964,1.069243,0.17954889,0.008054147,0.025983427,1.6198232,0.06238459,0.46410966,0.42884028,0.18873604,0.031084869,0.032619864,0.035300694,0.0034677498,0.000987411,0.16979548,7.951516e-06,0.0081464555,0.9647683
1805,0.06109693,1.2504478,0.47842076,0.11438646,1.3582265,0.00095106644,0.0250497,1.8207095,0.22943257,0.3311808,0.5491948,1.0058748,0.19330746,0.0327914,0.27295378,0.04290343,0.00070569257,0.010973979,0.0055917613,8.967412e-06,0.057285942,0.0001634625
1806,0.00027088352,1.8299153,0.5635385,0.00010839779,1.7455946,0.0014473525,0.09826927,2.8437667,0.87583876,0.00018147018,0.48000228,0.4868431,0.054977953,0.1132424,1.0606241,0.3929494,1.1699922e-05,0.095103286,0.0697154,0.016478075,0.09036262,0.010452507
1807,0.30070364,0.9611764,0.88039184,0.104480036,1.4838899,0.4851226,0.03686679,0.17484018,0.9749013,0.034969024,1.1563593,0.26914927,0.28265446,0.18802144,0.19162798,0.061716896,0.00036290713,0.0073035797,0.017967068,4.926144e-06,0.030009171,0.0035266224
1808,0.041791137,1.636286,0.5024554,0.13108939,5.3774476,0.003685664,0.09974901,0.00014317821,0.013678635,0.6172717,0.6218993,0.52715236,0.59260756,0.0013523248,0.28928965,0.26729771,1.8164137e-05,4.527568e-05,0.0002278075,0.07009647,0.3542929,0.050588552
1809,0.00062322477,1.731405,2.0852869,0.37456426,1.1806737,0.49603498,0.09378597,0.19499534,0.052192263,0.032682855,0.74168736,0.3214509,0.29679894,1.6203718,0.1951917,0.003115203,0.021071404,5.0265615e-05,0.07793429,6.5542104e-06,0.010529327,0.116800345
1810,0.28950474,0.91857404,0.9946766,0.044871617,1.2594632,0.45385814,0.028550956,0.32316032,0.9721623,0.07200297,1.0740465,0.4121535,0.11197792,0.25975466,0.22211462,0.08152056,0.0009854449,0.0030074208,0.024331925,5.478401e-06,0.04000354,0.0015009757
1811,1.9385575,1.7506001,3.6349106,3.8827374,1.9484116,0.10497348,0.3838872,0.027891472,0.18927899,0.00016353161,2.6000671,0.2580081,0.07852337,1.1652218,1.4892182,0.12047352,0.0012173372,7.131122e-05,0.23783198,4.997022e-05,0.19610275,0.5991468
1812,0.28649157,0.7017794,0.8094553,0.045055434,1.6151657,0.28622043,0.031110428,0.23267564,0.8443525,0.031093653,1.5307753,0.32384107,0.21246006,0.29747787,0.23868799,0.0807494,0.00022528009,0.003774325,0.011157751,5.5166242e-06,0.027296433,0.020533273
1813,0.3076591,0.88387585,0.94839203,0.053715006,1.3655156,0.39020136,0.035324953,0.27220622,0.97430557,0.04374025,1.2590069,0.30064845,0.110845365,0.2880303,0.22012956,0.0740573,0.0013704073,0.0052470877,0.019920215,4.6562077e-06,0.040576972,0.003360667
1814,0.3066646,0.9434307,1.0661175,0.045600027,1.1439964,0.41493866,0.037185155,0.3202772,0.9220563,0.06896724,1.1149657,0.40737462,0.09991867,0.31896302,0.23109746,0.08143193,0.0002700599,0.0027557674,0.018722225,6.03808e-06,0.0392503,0.0051857233
1815,0.09588623,0.45649952,0.569983,0.33252147,0.6977628,1.0444145,0.090167515,0.3075227,1.0365864,0.027546978,1.0733548,0.9415366,0.030314842,0.7851266,0.3462944,0.057233103,0.0067029577,0.0010133467,0.016142003,4.786804e-06,0.048453882,0.00021808989
1816,0.7528255,1.1075938,1.4987934,0.31995648,1.3812709,0.6277559,0.08550731,0.37925828,0.49652302,0.028906314,0.80579245,0.5590829,0.028243193,0.03343156,0.055152327,0.1124179,3.659287e-05,0.016438466,0.03001439,3.790295e-06,0.07774913,0.007856115
1817,0.00034019718,0.5775946,1.2119843,0.18673024,0.8670357,0.075446084,0.044360053,3.260569,1.3401893,0.29505607,0.9784242,0.07805635,0.0008792433,0.013290072,0.18056457,0.00694753,4.4331e-05,5.082541e-05,0.09535827,4.066099e-05,0.028452512,9.3919225e-05
1818,0.67256606,1.5727065,1.8442011,0.004980084,1.73531,0.28734982,0.08949503,3.0099998,0.20759599,0.015641464,1.1032977,1.1495031,0.16890655,0.40582737,0.6784766,0.39309976,1.700508e-05,0.6592053,0.62119216,0.009382141,0.050712693,0.13460171
1819,0.060254324,0.7584228,0.59280604,0.004007812,1.591838,0.030849932,0.046118237,0.36591262,1.2594116,0.0066854837,1.6260749,0.79971576,0.25680166,0.29872075,0.24194612,0.0012445494,0.00079232664,0.01454835,0.0046436004,4.8395923e-06,0.020896457,0.014746723
1820,1.8458499,1.3363302,0.12984134,0.1555787,1.2517159,0.91326725,0.040511057,0.07692446,1.3965355,0.10856145,0.5289349,0.5449854,0.0018782138,0.0018555549,0.4614845,0.00015543634,0.00021267448,5.8961912e-05,0.006272721,0.010553822,0.011553716,0.0021884686
1821,0.0006573323,1.2671777,1.4607098,0.07260582,0.32584617,0.11617563,0.13902469,2.624996,0.22182608,0.033521798,0.9401451,0.057313006,0.20265849,0.06284586,0.18830463,0.17782961,3.0134703e-05,0.040030137,0.057970066,4.5512384e-06,0.05007977,0.08384942
1822,2.1278105,7.742343,0.045170177,0.08580878,17.21327,0.0007552628,0.27847904,0.00024342228,1.412155,1.4787984,1.1705806,1.0059298,0.4940795,0.049506582,0.1501282,0.770665,0.002380585,0.04744016,0.18930463,0.4717158,0.6042557,0.10345349
1823,0.19934507,1.3544999,0.8517617,0.37702146,0.29032272,0.18094105,0.031280357,3.443089,1.8346208,0.00011368134,0.6320506,0.45113552,0.18425989,0.61391336,0.035976943,9.9758225e-05,0.0024372952,0.018881181,0.6720697,6.8069126e-06,0.00013210345,0.02104338
1824,0.83346283,3.1702187,0.6626544,0.20284656,3.22305,6.14849,0.16012116,0.00015515594,0.36880127,0.00010972048,0.22685741,1.0832418,0.2805131,0.03362945,0.017954102,0.08518935,7.619831e-05,0.15153119,0.20180447,5.3631175e-06,0.20450373,0.24997106
1825,0.27015406,1.1718862,1.631981,1.1853565,0.8872821,0.014984208,0.109758876,0.00021076915,0.2698634,0.24852853,2.177669,0.016043808,0.18191734,0.00022816168,0.07484303,0.07447302,0.0051990817,0.00065780437,0.14608276,6.0967623e-06,0.024195418,0.030511118
1826,1.0149094,3.3247871,2.5366025,0.36414194,0.5389336,0.027764916,0.46948397,0.38208908,0.51895756,0.018789025,0.39540812,1.2180898,0.21901487,3.6326659,0.00029926622,0.20798148,0.00041593955,0.10649149,0.2341469,0.005710369,0.091877975,0.22604877
1827,0.889498,0.8990228,0.46008238,0.014634242,2.768175,0.3464783,0.32283568,0.15934494,0.83022743,0.0001339073,2.7472026,4.8353724,0.6868491,0.07147057,0.005350376,0.0022723225,9.119681e-06,0.13234228,0.2483462,4.427189e-06,0.3132731,0.18100438
1828,1.3663704,0.564315,1.8289819,0.12239146,0.76298314,0.029603349,0.10785005,0.00018464986,1.3071849,0.000109435816,0.30136216,5.6361113,0.05601535,0.012159091,0.037735607,0.0026702364,0.0003639107,7.7907556e-05,8.1225786e-05,7.973452e-06,0.5570645,0.24438873
1829,0.7420254,2.100328,2.3012977,0.00010331122,2.7646294,0.00036928378,0.40768453,0.36059803,1.3265098,0.012334627,0.95098275,4.590492,0.37243164,0.02180986,0.0018585989,0.66186607,1.6973214e-05,4.5017812e-05,0.23140647,0.021656701,0.46455285,0.7376395
1830,0.014638116,0.6915409,0.8428124,0.00049700297,0.879202,0.5827444,0.026298428,0.8265912,1.8894974,0.051863663,0.7956139,0.38318515,0.050783798,0.407344,0.05444643,0.051636215,0.003903961,0.0014418878,0.18676949,4.965054e-06,0.020977572,0.0069591226
1831,0.7864861,0.50624794,1.0828884,0.0063931225,0.5872832,0.05509395,0.06437871,0.103445604,0.92193985,0.32738754,0.30858183,0.5815985,2.4475522,0.8713329,0.048536845,0.034354996,1.5657584e-05,0.0024899463,0.0131543195,4.4246362e-06,0.09794414,0.15737328
1832,0.75950485,0.89836234,0.31623828,0.0278615,1.402462,0.7217444,0.020642636,0.20974506,0.78918433,0.042450882,1.7161778,0.33241278,0.11192644,0.37718493,0.12712269,0.035436533,0.0011260739,0.0021366237,0.009585006,4.8032603e-06,0.021223983,0.008918776
1833,0.3830815,1.0220708,1.1978325,0.5045439,1.2042216,0.31136602,0.07488971,0.49711856,2.007449,0.00027559506,0.22522935,0.3424075,0.0014947233,0.12332286,0.015173335,0.0034111065,3.0716954e-05,0.0040375814,0.0041735596,4.5520414e-06,0.009278407,0.115491636
1834,0.28924736,0.960755,1.0479068,0.027734302,1.1796877,0.41282758,0.03636605,0.31578133,0.97647816,0.056125466,1.141264,0.34548086,0.09826645,0.30759388,0.25675023,0.08460331,0.00067612587,0.002048647,0.016579682,5.316842e-06,0.0277309,0.0045015244
1835,0.0007078443,0.981382,0.6331336,0.085243545,0.81596345,0.39628398,0.0034163492,0.8087141,0.9829773,0.020788448,1.6583469,0.10392227,0.19441958,0.9072401,0.13320825,0.071549304,0.00060325896,0.05745723,0.009301355,4.2972174e-06,0.0082070725,0.027060336
1836,2.4430175,0.4468519,1.7322645,0.21228637,1.539313,0.07915001,0.21930104,0.0019458061,1.7324824,0.040476054,0.041137196,0.00034140408,0.14803562,0.0021122887,0.1852447,8.6512475e-05,0.016598435,0.06283991,0.00016491258,7.680597e-06,0.1113854,0.275632
1837,1.1755435,0.46769902,0.4739682,0.2581678,1.1457064,2.7591953,0.13866647,0.10254973,1.3016005,0.6363809,0.018329995,0.21479604,0.48272943,0.21964937,0.38743415,0.000101824524,1.1649433e-05,4.7777547e-05,0.17749271,0.06430096,0.032815468,0.261814
1838,1.7090536,2.3178847,1.6802621,0.64186543,1.3154231,0.37141716,0.0821857,0.0017743981,0.22353163,0.007000281,0.16408941,0.6888536,0.056314323,0.0030609434,0.009503568,0.0013925304,2.9744278e-05,5.1037925e-05,0.5533654,0.07615983,0.087001346,0.1799959
1839,0.20893213,0.8243245,0.8944127,0.17494579,1.4417353,0.5623147,0.021004613,0.057556614,0.7778546,0.13298339,1.425193,0.5203858,0.2551272,0.06820551,0.17747888,0.060273506,0.0024101487,0.0041537075,0.03611068,5.0674507e-06,0.026189482,0.033966694
1840,0.35009253,0.89689386,1.1067439,0.14264153,1.0975386,0.60528344,0.036750037,0.28053293,1.0449775,0.06967209,0.9649001,0.2748993,0.104535684,0.24522142,0.20188488,0.092356086,0.0007104202,0.006001909,0.0170062,4.6128157e-06,0.0399915,0.0030561422
1841,0.37303492,1.1000125,0.96894,0.06604056,1.5873909,0.49357286,0.054390825,0.15553205,0.7711551,0.020460224,0.8014315,0.2559371,0.22065556,0.37270424,0.18354721,0.013350531,0.0005706471,0.03073055,0.01125531,4.49004e-06,0.10113924,0.09652233
1842,0.973356,1.0849305,1.198627,0.00021508403,1.05078,0.047839366,0.025287708,0.00183292,0.5120418,0.06385701,1.410911,0.99643403,0.4689171,0.37820992,0.05735487,0.034700368,0.018054457,0.009689461,0.002452005,3.3264153e-06,0.059452333,0.10596521
1843,0.18551642,1.6887796,0.7451557,0.14441043,0.862503,0.45501962,0.004414305,1.8712498,1.2025229,0.7536403,0.66302156,0.25104046,0.3402533,0.08040549,0.042889927,0.016601522,0.005565248,0.011581721,0.11939509,8.144217e-06,0.13399695,0.17241317
1844,0.32622358,0.9152774,1.0373034,0.008031098,1.4002124,0.00658616,0.048177972,1.6918628,0.240111,0.01767645,0.71602505,0.6773373,0.32476926,0.00073431956,0.35319722,0.016305493,0.0007505124,0.0008711905,0.053522993,4.7590183e-06,0.06436111,0.0033067067
1845,0.39117396,1.5119573,0.029313572,0.36935776,0.5070625,0.00042910167,0.08210923,7.2441587,0.02523366,0.00012562476,0.20975615,0.00047801805,0.4166998,0.06012554,0.12011837,0.14758852,1.3664479e-05,5.137965e-05,0.021709142,0.014934109,0.14461128,0.012167039
1846,1.4539113,1.1622217,0.83583266,0.27939868,0.9162001,0.14583984,0.008927546,0.031014785,0.6189607,0.10797256,0.66286606,1.8217083,0.25900155,0.043182585,0.08756763,0.42104307,2.1480584e-05,0.06605225,0.0077655977,1.6301618e-05,0.018257733,0.090914994
1847,0.027012518,2.859419,0.71933824,0.25966206,0.91168875,0.011128174,0.30475748,2.3795831,2.046699,0.00012097377,0.07879139,0.23103942,0.17424893,0.0013953124,0.41640148,0.13785845,0.0042350083,0.7115448,0.10911432,0.08302469,0.7375749,0.16514522
1848,0.2230525,0.71024585,1.0151999,0.037758153,0.9308714,0.9793951,0.031192217,0.5639248,1.2920943,0.094610214,0.76218885,0.35790086,0.074684985,0.24882814,0.2125877,0.078008324,0.0030425265,0.005975179,0.014033859,5.8050164e-06,0.03156155,0.0040967255
1849,0.00052162714,0.6408525,1.9697995,0.0054167784,0.7357156,0.87080634,0.0638567,0.43518722,2.0319648,0.18984082,0.014818706,0.06392907,0.4146818,0.37333184,0.013144477,0.00022296737,0.0034316778,0.0015984,0.2833622,4.0409454e-06,0.010560505,0.00014131855
1850,0.18991835,0.6648309,0.76287246,0.034293704,2.1124027,0.39175487,0.013414262,0.20759436,0.64910156,0.028680475,1.3124566,0.30039215,0.19908877,0.30306596,0.21870628,0.04003286,0.0015500562,0.008276988,0.009779613,5.4108764e-06,0.09132378,0.10038733
1851,0.19973044,1.9289354,0.5079581,0.07950643,1.1759503,0.14735755,0.0032200105,0.66805387,0.67789704,0.0002077082,0.36241597,0.21861689,0.11487139,0.2799055,0.41011944,0.55759436,0.13937609,6.452312e-05,0.0035596478,4.549123e-06,0.00020132835,0.23864953
1852,0.7811507,0.8455328,0.6981058,0.16595346,1.2051257,0.010913712,0.03225514,2.5344148,0.6813908,0.070029914,0.18127742,0.8485655,0.0015658285,0.042744875,0.5144372,0.36568534,2.0851721e-05,0.00010808823,0.05378782,4.001109e-06,0.0061469977,8.277921e-05
1853,0.31917763,0.86182356,1.0790305,0.06792911,1.159168,0.4381986,0.03316749,0.3345063,1.0024459,0.087203495,1.0890349,0.36448392,0.10885923,0.23716024,0.2460796,0.088791646,0.0013073252,0.003063351,0.019622955,5.7253574e-06,0.037847873,0.0017330685
1854,0.00029260234,2.4844105,1.8188328,0.27556515,0.6245513,0.21423413,0.1372908,0.73666626,0.2696014,0.7436886,0.22355975,0.1412134,0.703127,4.648533,0.18736863,0.27584654,0.08566219,0.2079319,0.31382108,2.8592553e-06,0.28661326,6.471014e-05
1855,2.598959,1.3654783,1.5210329,0.11667051,1.3315755,0.35560125,0.11060588,0.5533017,0.3569822,0.1489541,0.18521348,1.5365411,0.42976916,0.000119475844,2.3957243,0.08015718,0.0004532355,5.5379078e-05,0.0009972749,0.008315849,0.054926947,0.06991805
1856,6.3956027,0.8817026,0.5472619,0.000107476546,1.4261888,0.0004000156,0.02923878,0.2001473,0.11760231,0.26892212,0.013293073,0.35540727,0.20928527,0.0009124439,0.07538881,0.02831535,0.00063256954,0.024886236,0.2296148,4.2146894e-06,9.236659e-05,0.34761015
1857,0.20880961,0.8393463,0.96659094,0.11324305,1.2715728,0.5398945,0.02908507,0.16851422,0.81181365,0.1123897,1.3681134,0.5445057,0.14838123,0.14137681,0.23570497,0.068941526,0.0012027749,0.004344454,0.021651847,5.1170387e-06,0.030825924,0.007582261
1858,0.7074911,0.7430826,0.98415107,0.18814747,1.246443,0.344198,0.033473264,0.25669503,1.0892965,0.06499936,1.1725173,0.077101484,0.084623836,0.23886101,0.2511057,0.079231076,0.003909221,0.0026140993,0.018131567,4.838409e-06,0.029448347,0.0002545481
1859,0.1311486,1.2572892,1.8946357,9.248496e-05,1.6392579,0.009795377,1.0086696,0.010752347,0.79395497,1.2403609,0.15784422,0.6335659,0.093688264,0.00015852798,0.00015207412,0.50125694,0.019830776,0.050488763,0.13914193,9.282967e-06,0.24013232,0.3885643
1860,1.8355412,1.6649504,1.9247261,0.00013655536,1.0644672,0.00035181217,0.0038885802,0.00026226055,1.2160413,0.3418321,0.026960682,0.026799442,0.001152307,0.19981965,0.030203443,0.32114452,0.0005652301,0.054621756,0.15085034,3.6922713e-06,0.014359198,0.022183314
1861,0.3023116,0.89075375,1.0186752,0.08196424,0.75830525,1.9279202,0.08072466,0.00038225186,1.2034345,1.0496242,0.56717354,0.12463624,0.18707964,0.8930274,0.40127409,0.006645103,1.0258722e-05,5.6559926e-05,0.004887375,4.3614846e-06,0.031218197,0.17359173
1862,0.2541226,0.7654569,0.92876303,0.050126284,1.1315973,0.19698806,0.015488039,0.20723711,0.9560505,0.06927027,0.9981767,0.38403812,1.1132118,0.24216273,0.2408391,0.056754485,0.002008433,0.002534311,0.015202336,5.3690906e-06,0.023987284,0.0009520102
1863,0.72429717,5.01812,0.20348735,0.107953414,1.3458227,0.0002436135,0.060197085,0.0002141211,0.023917615,9.893665e-05,0.12930343,6.285906,0.3824371,0.002977742,0.051668856,0.10696091,1.2730108e-05,0.02301489,0.11375714,1.0281502e-05,0.009713587,0.11166986
1864,0.07442791,0.9757372,0.98515236,0.057658322,0.8803055,0.045652136,0.097927056,0.27434236,2.3189857,0.20661196,0.27411723,0.35299295,0.49647954,0.4004254,0.055226136,0.2138682,1.3628517e-05,0.040372696,0.1270635,3.8084304e-06,0.18299364,0.03562168
1865,2.6343682,0.9576185,0.4468459,0.00017322351,0.6014122,0.6045927,0.07245095,0.008572669,0.37785068,0.027984114,1.160345,0.032040115,0.500114,0.020050254,0.029660359,0.08561521,0.00067791133,0.0019983375,0.68382025,3.5613957e-06,0.037386775,0.044466667
1866,0.19436921,0.8618018,1.1265018,0.22029594,1.2144443,0.8621775,0.016002778,0.0139524685,0.6635048,0.258015,1.0544406,0.71125084,0.18595482,0.018740596,0.1649757,0.08535826,0.004587303,0.0037965497,0.04080755,5.2949936e-06,0.027324984,0.02472277
1867,0.8786551,1.4017217,0.8321605,0.07023116,1.028226,0.20827186,0.029847791,0.4775274,0.87710845,0.16896455,0.9409182,0.068083115,0.048446964,0.27387795,0.19879052,0.07258444,0.0013679245,0.0039392556,0.015260101,5.7054767e-06,0.03708456,0.0031226408
1868,0.4650625,1.1626844,0.82699156,0.0052370112,0.56389725,0.25393,1.1923254,0.028246518,1.6254748,0.09951901,0.5365466,0.26592028,0.63753945,0.050961163,0.0003241336,0.01402233,1.4944169e-05,4.8653586e-05,0.085451744,4.90785e-06,0.22061357,0.24868593
