,x,y,types
1464,6704.201486328529,6852.982085418031,Lamp5
1465,902.0418883619153,14383.846116103421,Lamp5
1466,8125.1039978068275,21152.11444854064,Sst
1467,11067.462852502495,17152.463751099967,L2/3 IT
1468,7118.199937928523,15054.72888170414,Pvalb
1469,12485.293903767108,10758.391976953406,Pvalb
1470,13164.942204789382,9082.28841806063,Pvalb
1471,11276.457518000663,4763.902987875087,L6 PT
1472,9430.767806636026,17501.643361531904,L2/3 IT
1473,9230.630413195466,5132.271724536008,Pvalb
1474,13597.367533193572,4318.158505516818,Sst
1475,13466.126446241744,11584.541915328917,L4
1476,12626.928907904197,15763.548720468289,L2/3 IT
1477,4593.725325601638,15968.63791507565,L6 PT
1478,12922.221532647605,9696.47091572482,Sst
1479,17016.625317677725,5213.584992598712,Pvalb
1480,6994.345906736829,5075.014159142859,Sst
1481,5650.948533633447,13073.353566295813,Pvalb
1482,1291.7366353958835,14033.11320245564,Vip
1483,6377.571710606979,3992.898393965479,Sst
1484,13867.83277144982,7508.612924731008,Sst
1485,13242.991068771034,16330.311833423479,L2/3 IT
1486,10954.573362181183,7431.757571660709,Vip
1487,2956.7176044703333,13828.733014298245,Sst
1488,9017.517396572946,10418.847819178787,Lamp5
1489,9833.727589522108,9268.974088943574,Sst
1490,9423.611639642584,2989.5022370730835,Lamp5
1491,12513.339600288136,17182.443597885267,Sst
1492,10160.70782633667,19542.135500712928,Sst
1493,9472.516170142431,13101.028242866782,Vip
1494,7520.193748023335,9466.62925118277,Sst
1495,11282.198884224299,9357.039379112419,Lamp5
1496,10374.44426165484,2429.666135732959,Lamp5
1497,7793.554456599057,9077.37952359796,Sst
1498,10458.516228769411,7040.611120635192,Vip
1499,15159.483842651016,2892.7032445365185,L5 NP
1500,11135.381823178708,8280.603189111613,L5 IT
1501,11831.283294683291,17048.735715893312,Lamp5
1502,9864.969061908696,4303.341220296327,Pvalb
1503,13754.931025278709,6219.470742817209,Lamp5
1504,10572.956641300054,15092.700798137399,L4
1505,7176.078063483899,6094.09880451451,Lamp5
1506,5541.231044112815,16158.440966422915,Vip
1507,9104.278185181854,17724.53385750823,L2/3 IT
1508,13730.716600790161,9813.018793219237,Sst
1509,11414.609150866108,8890.683639073017,L5 NP
1510,7185.554466709768,5388.902978444487,Sst
1511,9715.08504620711,6113.702413678219,L6 IT
1512,10947.683969477534,9270.23416808364,L6 IT
1513,13398.639597561509,11402.567267351482,Sst
1514,15597.087699322532,8498.226828060158,Vip
1515,5160.227825557852,12321.811316261106,Sst
1516,1927.1832591082825,14535.889809388369,L5 PT
1517,8792.833133131333,16089.344928720744,L4
1518,10277.292308788188,8067.725993842502,Sst
1519,7678.526311296761,5102.070475895172,L6b
1520,11439.341278266409,10847.95262998409,Sst
1521,5107.822749969301,12676.98222963402,Lamp5
1522,6398.932157034245,11932.58790711766,Vip
1523,12474.751707091289,14000.827868324017,L2/3 IT
1524,6601.724364267623,7897.1886408033815,Sst
1525,11733.349675094372,13917.685612847219,Lamp5
1526,13183.225577930527,11054.613591783847,L4
1527,16685.69753950751,11334.143689428174,L2/3 IT
1528,14598.45001764482,2767.080385430784,L5 IT
1529,12140.382428600347,17223.535430814183,Pvalb
1530,9159.158121876397,6168.969591447782,Sst
1531,13410.456382528811,15034.452156690388,L4
1532,12651.255098336982,16122.144318225808,L2/3 IT
1533,7948.441887437994,16351.885163121033,Sst
1534,7570.716007883327,4210.749868519514,Pvalb
1535,12772.297172392182,16375.091527772933,Sst
1536,11257.00551631366,12361.903187618447,Sst
1537,8465.623769586546,8600.115060558273,L6 PT
1538,9774.193051217004,7855.701421347541,Sst
1539,7557.695286404272,12317.40867365654,Sst
1540,7673.0356385364075,14806.248711360833,L5 IT
1541,8059.321713570861,18581.626457973125,Vip
1542,16181.270151608082,6980.616485697205,Pvalb
1543,8742.837354562795,7158.499076476263,L6 PT
1544,5295.708416408307,14230.440379200118,Vip
1545,871.4012598290251,14549.550354717483,Sst
1546,12819.603031390818,10930.635812674764,Sst
1547,11673.685133643172,2610.1443033841965,L6 PT
1548,8508.564731216207,15089.395557001046,Vip
1549,13384.88204730696,5419.809041430581,Sst
1550,10622.992934578437,4392.8968292883255,Lamp5
1551,9961.329536144453,12086.20502724546,L5 PT
1552,11104.616853464908,14890.30356995634,Sst
1553,12252.618191706071,12489.879001719331,L4
1554,9502.860368401523,18077.300139412524,L2/3 IT
1555,13664.823365596674,10536.439343581591,L4
1556,7771.068092536841,11746.751861376626,Lamp5
1557,14087.083109045127,11683.258553102949,Sst
1558,11712.14166713731,11614.483951820735,L6b
1559,6422.785475178573,15140.1417652756,L5 IT
1560,8207.757783948267,5919.035713226934,Lamp5
1561,6435.30116026103,17786.764809344284,Sst
1562,12939.86352295941,7801.6036713277135,Pvalb
1563,18084.645449383774,7257.230212303689,L2/3 IT
1564,5888.369050612034,16641.79632934692,L6 IT
1565,8836.74337864182,10782.634788129444,L6 PT
1566,10290.994370612269,8697.892179326052,Lamp5
1567,11458.34538977082,7193.5966412320195,Pvalb
1568,11953.063260993918,8800.70910528729,Sst
1569,12863.593996957006,7693.564206236894,Lamp5
1570,2309.658069712525,11960.891761258208,L6 IT
1571,16700.255035820734,4037.292627223324,L4
1572,11122.720720551804,5628.095839172734,Sst
1573,11931.629999470206,6659.668311999816,Sst
1574,5117.980251196067,12907.019540480096,Sst
1575,11610.994778912964,4861.594516911679,Lamp5
1576,6900.298122601421,4447.9062706633285,Sst
1577,9487.993165309035,17961.993350686305,Pvalb
1578,9923.273332186276,4660.655197805269,Vip
1579,7842.550325632772,3085.1871698765863,Sst
1580,14725.146996456862,11494.70407682295,Sst
1581,9230.023086103358,14435.424375717144,Lamp5
1582,11373.719659351094,6780.081659938558,Sst
1583,8414.801415265449,14405.486725040191,Vip
1584,16481.434378903246,10672.100461274742,Vip
1585,5474.139692518719,14462.643282797657,L6 PT
1586,6449.943537432801,16347.714871116541,L5 NP
1587,7286.161066842935,6307.6332583739595,Sst
1588,11738.010984011376,4162.1133431183935,Vip
1589,11844.202851068423,4473.252833100366,L6 IT
1590,12743.819920905049,11858.206816743777,Sst
1591,10922.137528057281,16039.83074235474,Lamp5
1592,8946.146673845355,10488.986929910783,L6 PT
1593,10245.317887727411,15414.850822571938,Sst
1594,14781.70978188472,14737.025327770692,Lamp5
1595,13360.094318889594,15384.003124357781,L2/3 IT
1596,11996.122486180791,5615.931786897673,L6 IT
1597,6926.500905350049,16452.535248041608,Sst
1598,10922.875674194076,2334.025660329121,Sst
1599,1981.4995913383216,11104.766626175193,Sst
1600,13035.586713108598,10977.256060966907,L4
1601,10560.877169255456,3935.846363447215,Pvalb
1602,6735.832709399691,16696.480899577928,Sst
1603,5918.630318236984,11749.423812768435,Pvalb
1604,7486.675405089016,7668.82174602891,Lamp5
1605,4515.5343514556735,15479.6066268196,L6 IT
1606,8130.496600692983,15709.650594918585,L5 IT
1607,16352.940715867671,4088.015963580293,Sst
1608,8999.509458830687,13919.047499697574,L5 IT
1609,16513.87080379199,7966.937900064801,Pvalb
1610,13565.980869544626,10304.99762350644,Lamp5
1611,4868.554087644171,12763.40800922559,Oligo
1612,12482.844916242002,3617.6536267168563,Vip
1613,15053.956826003809,13681.557674886597,L2/3 IT
1614,16085.082454931046,4926.740851348837,Pvalb
1615,11093.49632181542,11777.112391663692,Lamp5
1616,15051.58742075306,9944.037791172866,Sst
1617,9053.365293664001,14679.152486531875,Vip
1618,10271.8627026162,16855.433383571333,Lamp5
1619,11201.09295310849,4357.453694927553,Lamp5
1620,17007.756490659747,8491.478901752142,Sst
1621,12685.798185182088,10003.87772995114,Pvalb
1622,7490.402810315876,17771.373222961833,Sst
1623,10880.4167104816,13844.323318655404,L4
1624,11754.939209759346,10554.615606371157,Sst
1625,6887.862248499682,5898.508687576088,Sst
1626,17530.861077271522,6015.431743217969,Sst
1627,7414.162084301845,6933.1448573050975,Sst
1628,17496.190066087496,7716.409320971486,Lamp5
1629,7644.048409878266,11907.842968759163,L6 IT
1630,9288.78082891191,14071.19373896262,Sst
1631,5464.875743854766,12435.938991964887,L6 PT
1632,11545.545595886068,12622.321652819317,Lamp5
1633,11741.151672045258,5749.066847345061,Lamp5
1634,11362.750652942163,5787.792911213989,Lamp5
1635,8219.73365578009,16009.094374542463,L5 PT
1636,10503.748174626668,6275.135689280874,L6 PT
1637,11463.163131262076,9321.41386780432,Lamp5
1638,10247.910711294364,1868.561167783604,Sst
1639,11315.844473643914,6268.9289587081275,L6 IT
1640,7924.052824337747,4530.903733984188,Sst
1641,13034.452446608137,9829.07972161298,Pvalb
1642,8073.805021866772,11680.418265020835,Vip
1643,14917.60555247618,14208.314705424282,L2/3 IT
1644,2085.678781233407,13287.198432292278,Sst
1645,8410.015986561866,7614.432668403312,L6b
1646,6046.312122631331,13121.298872542993,L6 PT
1647,4346.538298306085,16014.299579512217,Pvalb
1648,9456.688336156863,19659.289250818998,Lamp5
1649,9780.256939962534,9095.85537276158,L6 IT
1650,5145.6641427030245,10772.581150309126,Vip
1651,10356.109302379129,5466.674251562707,L6 PT
1652,6192.225153558091,14008.21693645589,L6 PT
1653,9712.842125352228,6192.001938789722,Pvalb
1654,12443.673842799437,2163.0578674145054,Sst
1655,1392.6905746312132,14042.835249541447,Sst
1656,12288.835401826736,10316.873157817225,Vip
1657,14978.981934547293,5415.097110029672,Sst
1658,17528.836210680645,10512.368610505178,Pvalb
1659,10449.320311641828,1973.1981518629648,Lamp5
1660,13054.448463115876,4955.329965681181,Sst
1661,8258.679845644056,19040.920002438797,L4
1662,13632.219578247445,2256.530581847081,Lamp5
1663,6125.090509572382,19026.745578619844,L6 IT
1664,8742.954855690974,12900.657104239428,L6 IT
1665,13295.69835746478,13262.216110488103,L4
1666,11733.998431868524,12920.003177631223,Sst
1667,11374.363573896897,15773.660317509448,Sst
1668,15373.148198391189,3664.074607365203,Sst
1669,6702.100536121744,9821.302291943046,Sst
1670,9683.494350260717,7192.982441811016,L6 PT
1671,11078.802446587319,3708.7243512971336,Sst
1672,8232.575427585502,20913.88668264141,L2/3 IT
1673,6353.835704233776,19097.540686515247,Vip
1674,14439.438710426268,9994.925562881705,Sst
1675,12154.700146223717,14423.106413060257,L2/3 IT
1676,13575.959858977883,6431.8983432249515,Vip
1677,6709.745831248982,19170.31739715134,Pvalb
1678,6669.696902480931,10086.51310202033,L6 PT
1679,11745.210141384943,6278.622640215262,Pvalb
1680,10442.887388565248,19150.5707916968,Sst
1681,12175.75981310784,4449.863297126602,L6 PT
1682,16725.908369421617,8747.45721182244,Vip
1683,2198.9933594561608,13740.103990649053,Lamp5
1684,6794.514917916197,15477.584106192104,L6 IT
1685,462.59506368759344,15354.904707491996,Sst
1686,7881.0257170767045,12059.787392331184,Sst
1687,7447.509771745454,11406.294008471277,L6 PT
1688,13718.946617585183,8777.83951045782,Sst
1689,9774.809768884224,5035.984020104334,Sst
1690,7076.79257711289,6783.858330963621,Pvalb
1691,14256.520447206753,5187.246502820958,L5 IT
1692,9909.568712096147,19017.964738043403,Sst
1693,12108.856807463433,4324.617030276442,L6 PT
1694,8686.790674639517,7303.630270262385,L6b
1695,10397.53714946464,10929.204564736585,L5 PT
1696,12977.688934930176,14156.778920071443,L2/3 IT
1697,11208.639806573236,302.69103605845385,Sst
1698,4652.772582953972,15874.325017666008,L6 PT
1699,12128.732390588226,17385.12782478542,L2/3 IT
1700,11366.98407829288,10691.127624217965,Pvalb
1701,14283.249609874887,4012.0085696338397,L5 NP
1702,1509.9925898111367,14673.308040404707,L5 PT
1703,6542.252155276125,5569.611266396694,Lamp5
1704,17094.05802538176,4748.286521884318,L4
1705,10193.520508551694,5408.031706018978,L6 IT
1706,15558.765817468886,4805.933308260348,Lamp5
1707,13756.869985783384,8237.799693355944,L5 IT
1708,5766.961104457272,14619.604262724455,L6 PT
1709,13921.383478127456,12256.32490389913,Vip
1710,10343.522787320491,10560.435779010486,L6 IT
1711,10468.810356464815,13792.09693999414,Vip
1712,18379.325710525736,6245.291064112117,L2/3 IT
1713,8824.631423545308,13068.073456522266,Lamp5
1714,12037.900661077449,13406.954173597758,Lamp5
1715,6826.7519503695285,13994.779802358998,Pvalb
1716,15633.914934894983,9496.64125574112,Sst
1717,7069.3558528582535,14159.91080979233,Vip
1718,4091.7323571914562,13963.814038249748,Sst
1719,8439.278014880287,4134.197419256137,Sst
1720,8737.042616414972,10927.847284116977,L6 IT
1721,7289.091552251148,11163.190656649538,Sst
1722,10083.936108396698,490.73177948487677,Sst
1723,7452.217680084763,15475.705408457745,Sst
1724,10518.479074047631,1499.4646880483053,Vip
1725,11285.948246025584,1796.205097929306,Pvalb
1726,9336.545377715434,15788.76595976681,L6 IT
1727,9955.29897378054,2354.619090243569,Sst
1728,12073.471658183948,14089.004615953025,Pvalb
1729,13661.571055753917,9060.163721273237,Pvalb
1730,8011.876495605654,12953.290011921195,L5 IT
1731,10492.018322562255,452.38466544933937,Pvalb
1732,10309.910541832283,13215.134830577794,Sst
1733,9944.846248829865,7517.566556486907,Sst
1734,8624.900405401047,16699.829797182123,L4
1735,10336.614413697836,407.5303371002932,Pvalb
1736,5559.364357994866,11885.08970177458,Sst
1737,8073.887666499395,12974.945058024728,L5 IT
1738,6048.306297128871,5871.482385055543,Pvalb
1739,16171.846442783235,6060.3099643299,Sst
1740,8541.913308373223,8462.284934500798,Sst
1741,6422.80293978099,12333.218839303316,Sst
1742,15430.098888186842,7156.411823060608,Sst
1743,9715.840711854657,6412.483527646189,L6 PT
1744,6995.534385293398,18277.194345860764,Sst
1745,15872.895341432546,11065.816952514404,Sst
1746,10672.298850307652,18648.798064785904,Vip
1747,14360.917255924674,5589.05442106787,L5 IT
1748,4670.739015567485,16474.59143563059,L6 IT
1749,11016.971469315597,16807.499427551847,Sst
1750,14614.265909605912,7973.495160728687,Pvalb
1751,14512.52550706213,14295.156713685483,L2/3 IT
1752,6897.843505836223,18995.207868709535,L4
1753,3483.5612181429533,14068.53317029092,Sst
1754,15709.2768511803,4715.253699101035,L6 IT
1755,11920.530052894099,8771.715403473918,Vip
1756,16944.243141771247,5138.385658680439,L4
1757,11763.879142338401,17571.73967110104,Pvalb
1758,16332.000366441767,6923.998368769999,Lamp5
1759,7548.665449394626,4504.090311200794,Sst
1760,13632.226996597952,5786.6925235809595,Vip
1761,12073.801596389754,2775.659236617732,L6 PT
1762,8275.571593362276,14655.807738663327,L5 NP
1763,8109.149820135204,9935.867441793142,L6 PT
1764,6370.073984420142,11674.686009111172,Vip
1765,7269.7419317312415,11017.901788007672,Vip
1766,10812.076568568204,6521.411117259976,L6 PT
1767,7038.664190462185,17731.160823012666,Sst
1768,14285.714429749258,5937.044082128487,L5 IT
1769,2470.569451287033,14786.252887725814,Endo
1770,12667.777470457664,15447.71972329582,Lamp5
1771,7861.353099326368,10004.279433053636,Lamp5
1772,11999.609008845526,11843.436885802032,Lamp5
1773,9715.194966084246,16995.316249788306,Sst
1774,14788.998726896703,13047.581134007689,L2/3 IT
1775,12399.55920321275,16434.321504095184,L2/3 IT
1776,6683.308287279377,5297.106112727105,Sst
1777,16448.461485557,10944.659625920991,Vip
1778,8319.321084911486,13932.727979136887,Endo
1779,1064.3403582257472,14903.587203045448,Sst
1780,11396.853253360989,4746.437833791242,Lamp5
1781,8966.594901396813,2030.1884368553879,Sst
1782,11519.989305139463,5256.284554213221,Pvalb
1783,10997.67591854366,15313.887502872858,Vip
1784,16159.473543540114,9812.488491120279,Lamp5
1785,13009.173040318721,10631.645347459167,L4
1786,12639.001127689971,6359.650864758632,Pvalb
1787,11703.648732193691,6391.231702342429,Sst
1788,9196.053217546363,7664.585360272473,Vip
1789,12493.08683741566,16816.539010341883,Pvalb
1790,14251.518551269712,9412.763642238084,L4
1791,14210.179041889485,11365.745603349396,L4
1792,7975.788341927832,19059.212462640287,L4
1793,1980.6370452522344,14604.94245988294,L5 NP
1794,10486.544000825565,10444.378353195709,Pvalb
1795,12063.141488627663,16904.845779676856,L2/3 IT
1796,12579.5435229413,11089.35086979261,Pvalb
1797,2384.7244370593075,12802.060247512443,L6 IT
1798,17329.838135683713,4962.299558963138,L2/3 IT
1799,12248.194087359509,12864.690080824004,Vip
1800,10195.684814382998,7536.02345606348,Lamp5
1801,11328.497824307877,1563.379892864919,Vip
1802,2409.1550737481853,14252.707558925857,Astro
1803,7628.050306084962,9403.251923466269,Sst
1804,2263.808349301544,10858.742141448209,L6 IT
1805,4521.958358307235,16064.668366843936,L6 PT
1806,9145.513315003578,9026.71383420527,L6 PT
1807,12498.015932554918,17078.970743273858,Sst
1808,10587.144930600136,6207.390097476465,Sst
1809,6548.498224673512,17350.752995318624,Lamp5
1810,7159.210711028574,16130.522159453018,Sst
1811,8223.220011100128,3471.770796560352,L5 NP
1812,6155.220566183195,15990.240490152988,Sst
1813,10245.111445431325,9108.679556209832,Sst
1814,8863.390290373438,3886.597150628374,Lamp5
1815,7783.830614383241,16212.423798343345,Pvalb
1816,4751.259132503016,15289.092459201194,Lamp5
1817,7669.75919687622,9139.52139647766,L6 PT
1818,5185.196957455444,13004.176650840083,L6 PT
1819,11537.668121236638,6037.141929070469,Pvalb
1820,16391.75891386958,5149.592333359487,L4
1821,4062.8958548364185,15754.669676371594,L6 PT
1822,12970.854090887578,16273.157803168806,Sst
1823,9167.60579894011,8842.684731733445,L6 PT
1824,8195.937862056586,12659.520968549346,L5 IT
1825,14571.988745180295,6432.957070246502,Pvalb
1826,9390.092484445984,13162.865459598735,L5 PT
1827,14378.335453720378,13007.22448256511,L2/3 IT
1828,9633.379119203524,18141.45644793093,L2/3 IT
1829,13206.556407411885,15935.808421569693,L2/3 IT
1830,7070.408390443091,15821.856206820996,L6 IT
1831,15594.700189847863,11074.01177374386,Astro
1832,7247.2572160383315,14854.022814623382,Pvalb
1833,1550.9745262730316,15515.246238325293,L6 IT
1834,4522.824121369381,15929.809492375269,Sst
1835,12235.137379153051,3177.3432372255043,Pvalb
1836,14526.839800412792,9334.577495657804,L4
1837,6957.658042115995,15731.686214324787,L5 IT
1838,16340.329305691035,4904.441793418486,Vip
1839,10748.434040652728,3077.970758035665,Pvalb
1840,13478.113386710596,10821.112145868752,Sst
1841,15494.546026531,6151.987992375462,Sst
1842,14641.178352591603,12277.727362555785,Pvalb
1843,11064.62834921482,6876.9115754420045,L6 PT
1844,12531.580958656716,4262.372753435112,L6 PT
1845,6425.460745667718,12124.649037999925,L6 PT
1846,11816.982549563352,12357.04454416838,L2/3 IT
1847,5833.424627176571,12265.51193893765,Vip
1848,9583.270436341722,7803.015316643206,Lamp5
1849,8740.156459759697,11163.726607159138,Lamp5
1850,16699.40909708876,10063.18080306395,Sst
1851,13291.912863287784,4961.94118141797,Vip
1852,8368.296756294674,9589.979940684218,L6 PT
1853,6088.39061528895,17963.85037525729,Sst
1854,10009.087789551579,12151.634939494925,L5 PT
1855,14391.434663589816,10723.703154692745,L4
1856,10886.433095682303,15365.511921338497,L4
1857,6008.391590108014,10375.215919195523,Pvalb
1858,10724.350183767512,4317.053120611892,Sst
1859,12875.675524648874,4956.259940921813,Lamp5
1860,14947.237941134043,8345.335196466014,Lamp5
1861,7620.3532390508935,13231.96482164418,L5 IT
1862,13518.741651938497,14921.86556428539,Sst
1863,12145.7668361262,16740.42329247297,L2/3 IT
1864,4561.3629158749045,15505.82183528762,L6 IT
1865,15040.511723668855,6777.452600824004,L4
1866,12347.633395877161,3836.045720537558,Sst
1867,14346.643528086423,9565.902263562208,Vip
1868,6728.744272227085,7058.561128838397,L6 IT
1869,14927.421147469006,7010.765064827972,L4
1870,6122.815261095165,15896.096737316542,Pvalb
1871,15229.236649114311,11267.680980263242,L2/3 IT
1872,16612.430574236332,10115.134295953956,L6 IT
1873,15407.564393638611,9647.414388596138,L2/3 IT
1874,6742.27175170467,16731.9649167987,Sst
1875,15133.580911905101,11389.803247423566,L6 IT
1876,10529.304161012751,14207.768826929509,L4
1877,8136.38358416667,14129.852504911409,Pvalb
1878,12274.97061379886,4805.654230588933,L6 IT
1879,8227.366788189673,14842.085927681284,L5 IT
1880,4122.628978268934,16151.521364698414,Pvalb
1881,14979.703955695384,3931.036296694853,Pvalb
1882,13999.52394155535,14972.776411729114,Vip
1883,7522.585682937303,8850.566555077887,Sst
1884,11529.042572784272,15457.72873733414,L2/3 IT
1885,14182.679951760916,11946.128649868997,L4
1886,14497.036652492488,15319.302274884434,L2/3 IT
1887,12410.700830683154,10330.54462813371,Sst
1888,10144.93719414246,882.0325572103553,Vip
1889,5056.152415586775,11679.931444373746,L6 IT
1890,16313.505378107637,6999.9972525129915,Lamp5
1891,5493.091958943103,17075.07479068816,Pvalb
1892,16360.895653930997,7513.2644875336355,Lamp5
1893,6051.290441001161,16150.979309201268,Pvalb
1894,11203.74108159252,16592.45522243833,Sst
1895,7393.327325909524,14203.929334234535,L5 IT
1896,14552.14747633512,2626.5595099793663,L5 IT
1897,8507.186218031933,18495.92477068721,Pvalb
1898,9780.813395227286,12929.960108398504,L5 PT
1899,9620.078852318424,9500.8379299583,Lamp5
1900,9521.699273727472,6500.153871101966,L6 PT
1901,6590.297984044275,11612.01800432961,Lamp5
1902,12121.64894821431,9887.54054067885,Pvalb
1903,10947.468819676124,7674.805313928031,Lamp5
1904,13020.432453740394,16044.227561604435,Sst
1905,8446.740693033164,8271.681986064055,L6 PT
1906,9136.930294074798,5561.686573889864,Lamp5
1907,10858.857214508022,10428.417318135555,Sst
1908,8422.288707118005,18742.657131176973,Sst
1909,12965.118007555891,10269.85655147247,Sst
1910,3978.4590365902272,16441.070967225118,Sst
1911,9333.648540772563,6652.231376499208,L6 PT
1912,10819.381283556504,7848.093510704209,Pvalb
1913,9618.627250269466,10539.74933558798,Vip
1914,15613.040073777922,5907.06107333821,Sst
1915,11129.959051566699,7423.34687536308,L6 IT
1916,5932.864942232696,5428.3816220387325,Sst
1917,14728.978590056387,8518.643062158755,Pvalb
1918,13646.471958385036,12370.93447459875,Sst
1919,16519.126473491408,10875.367143777403,L2/3 IT
1920,7743.812567361405,15415.592740482532,Lamp5
1921,7443.809771089734,12837.566966134742,L6 IT
1922,13884.805324964937,10694.684471975881,L4
1923,12772.855875389461,4428.967068018747,L6 PT
1924,6506.121854210744,11443.736337404856,L4
1925,12659.363618425316,14169.7295305205,L2/3 IT
1926,11949.296833163256,14439.182113725636,Vip
1927,16319.05782163317,7643.598966578576,Pvalb
1928,11180.90156197291,18239.619967385548,Sst
1929,8418.994177591168,19834.77442418908,L5 IT
1930,16873.409186532528,8067.673446987705,L2/3 IT
1931,9914.99862572337,7839.175286911674,Lamp5
1932,9798.298377429925,4651.241430461831,Sst
1933,5825.076693350464,13733.068846595828,Lamp5
1934,12509.460416518696,12527.037549519175,L4
1935,10378.64540296902,10126.937198108575,Sst
1936,11080.960887099322,8720.967588084375,L5 IT
1937,921.67617806246,14161.7514552852,Vip
1938,6312.8508435831845,15669.832872871762,Pvalb
1939,5925.23243114184,13529.409688843967,L6 PT
1940,6081.329736803478,5318.434466834396,Vip
1941,8103.04494272701,14753.203777516292,Astro
1942,8436.12242549813,14466.601752977862,L5 PT
1943,8144.833374050951,13791.406481119011,L5 IT
1944,2006.7583207634877,14945.39283954316,Lamp5
1945,6693.00966886428,13813.912997846066,Lamp5
1946,12318.257937647022,14198.017805743159,Lamp5
1947,9695.26605867204,12474.92735035355,L5 NP
1948,10191.47644795124,4750.887061966616,Pvalb
1949,7269.933084606944,13444.275235890822,Sst
1950,11201.020765484487,9939.41999060066,L5 IT
1951,11476.695224689156,2236.3007355305454,L5 IT
1952,13874.806778195474,3966.762749947228,Vip
1953,11116.315523689218,17015.72759097592,Vip
1954,13506.672388945637,13967.552505246267,Sst
1955,7722.538712942396,15924.827419514637,L5 PT
1956,4770.078265388835,14422.726397681748,Lamp5
1957,14717.657201601045,10868.990236195392,Vip
1958,5755.431638325077,14817.175321547198,Pvalb
1959,4102.860024595921,17045.73949190171,L6 PT
1960,3976.0146489260933,9733.036762764195,Sst
1961,7725.382633461298,12965.986664969105,Sst
1962,10954.874544137268,4995.2867301146225,L6 PT
1963,4739.867822849358,13235.331137866473,Lamp5
1964,14277.28723872228,10155.555119801278,Sst
1965,14201.034685026823,15176.766453714788,Sst
1966,37.67947467627318,13694.133581737751,Lamp5
1967,13609.417344279995,15206.072427967889,L6 IT
1968,8241.358987216227,2984.345486431415,Lamp5
1969,8246.805578521496,17206.08524912669,L4
1970,12310.756157627275,2377.7366904721853,Sst
1971,11007.572108673501,17213.255805845674,L2/3 IT
1972,11989.940711514555,14352.74594468401,Vip
1973,9196.161220532691,7773.008138940594,Sst
1974,5863.981905932561,16372.5627989138,Pvalb
1975,9365.385573658565,8490.918825184493,Sst
1976,14514.940927238804,6748.5824983676375,Vip
1977,9520.246654646462,8242.973442114368,Lamp5
1978,7568.62435338998,16224.168208469468,Sst
1979,10201.469869076926,8239.550016270949,Sst
1980,14578.969750769857,12157.751332648462,Sst
1981,17116.203315794184,9782.576949275466,Vip
1982,8071.227554607719,4005.591992495733,Sst
1983,4644.4275324650625,17397.897680517955,L6 IT
1984,9753.585532006451,10941.645594842954,L6 IT
1985,8611.610355991179,11471.902918142454,L6 IT
1986,6259.528442510677,17544.864954311022,Lamp5
1987,6166.018751332212,18641.95632996808,Lamp5
1988,12163.611330111255,15366.805078640544,Lamp5
1989,12232.147168574778,13679.465923674934,L2/3 IT
1990,11220.742777287216,6496.904031700442,L6 PT
1991,11274.930498734817,11712.389453208987,Sst
1992,9821.36172757212,18407.30268245216,Sst
1993,7807.262734935077,11028.783866932568,L6 PT
1994,13050.384703369482,10568.761023346402,L4
1995,6901.746649833792,19359.63087557975,Lamp5
1996,15016.211405302123,8260.261525932145,L4
1997,12572.113530976492,3921.882143595884,L6 IT
1998,12255.109080421566,6968.438905650804,Sst
1999,13101.734979919233,7291.98301136178,Sst
2000,14907.181474222836,4451.445803519348,Lamp5
2001,481.3650199988174,13916.927807718579,Sst
2002,15834.744138937784,10938.50278923639,L2/3 IT
2003,7576.736951462267,18137.04003090019,Vip
2004,11844.453582864158,9965.72294345668,L5 PT
2005,15628.16166093058,11635.409057025181,Lamp5
2006,10075.519293549398,18162.675257273044,L2/3 IT
2007,15324.823549402669,2387.0536651765924,Pvalb
2008,5735.224098732235,16476.41136589668,Sst
2009,2043.389363820736,13399.11876181406,Sst
2010,15791.909860936184,6365.849513555841,Vip
2011,10660.369183776416,5497.357695940196,L6 IT
2012,13438.30752829283,2878.7321535359624,Pvalb
2013,8410.391658510276,21206.761235511698,Sst
2014,7153.931295582722,15165.002684948571,Lamp5
2015,17054.170058844935,10460.423343960658,Sst
2016,9483.573596797312,15275.499277032151,Sst
2017,15337.592327323033,10532.61446871884,L2/3 IT
2018,8753.781265381827,18668.24902261561,L4
2019,5232.14433997465,13935.27106079475,L6 IT
2020,15621.13569813634,4794.560845193738,Vip
2021,12671.976703262771,8865.41772043519,L5 PT
2022,6556.959401284634,15006.615797625036,L4
2023,6549.543656486818,16118.115577847675,Sst
2024,4898.372904680911,15103.356177494728,Sst
2025,17593.17290973808,7506.608935005541,Vip
2026,6698.768395441398,5541.635344551533,Lamp5
2027,5848.584580113672,12601.70280353222,Oligo
2028,6205.595362381325,18410.59519286847,L5 NP
2029,11254.86003826181,13964.893510632737,Lamp5
2030,4306.950933056911,16105.948784625947,L6 PT
2031,8023.340142108808,3766.162891587524,Sst
2032,16470.534078393306,4119.185390346166,Sst
2033,13438.373405751623,12309.47229318308,L4
2034,8234.56125513856,3330.6095210006665,L5 NP
2035,5782.1693115079115,17180.564872851766,Pvalb
2036,7367.7358721473465,5316.612833454732,L5 IT
2037,6883.498877784085,13828.731341635721,Vip
2038,9262.652374472327,9911.52493641582,Pvalb
2039,5901.271298819129,4464.560807148956,Sst
